model_key,mode,gate_type,feature_bundle,selected_trial,params_json,category_top_k,dataset_top_k,cluster_top_k,threshold,accuracy_mean,accuracy_std,open_precision_mean,open_precision_std,open_recall_mean,open_recall_std,open_f1_mean,open_f1_std,closed_precision_mean,closed_precision_std,closed_recall_mean,closed_recall_std,closed_f1_mean,closed_f1_std,pr_auc_closed_mean,pr_auc_closed_std
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",20,35,55,0.5,0.7381589102415682,0.026819954191671453,0.9359638051687753,0.008920021145743378,0.764047619047619,0.028165771027904973,0.8410547198541568,0.018543084250548875,0.17143491319009652,0.029087121786446256,0.48103592314118626,0.07506410943411164,0.2523111399022993,0.04069175740261789,0.25918696820423187,0.04744375330814411
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",25,5,35,0.5,0.7395654858377712,0.022381125431777983,0.9362331579321542,0.009246183593702667,0.7654761904761906,0.022490234716346813,0.8421252981742811,0.015149649718253864,0.17222626147411021,0.02753025443996134,0.4823517126148705,0.07601558802107435,0.25349094885440165,0.03937479660909316,0.2633219032985669,0.04847579960248251
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",25,5,45,0.5,0.7425873694107082,0.022213605838460757,0.936513162763601,0.009384749714967278,0.7688095238095237,0.022894934036488235,0.8442379315409229,0.015134221614992957,0.17412656272512184,0.026423932933196358,0.4823308270676691,0.0785216139075467,0.25549672701127424,0.03863867342737335,0.2594107919596014,0.04857732371188753
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",25,5,55,0.5,0.7345895865344811,0.02037279237137923,0.9366379112876213,0.008763675083572972,0.7592857142857142,0.02253304451773206,0.8384903811677511,0.014299780841819928,0.17015562396071268,0.022142771238499056,0.4894319131161237,0.07485860282665968,0.25216374478022446,0.033124063420724846,0.2612860357213712,0.04721753193708412
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",25,10,35,0.5,0.7395654858377712,0.022381125431777983,0.9362331579321542,0.009246183593702667,0.7654761904761906,0.022490234716346813,0.8421252981742811,0.015149649718253864,0.17222626147411021,0.02753025443996134,0.4823517126148705,0.07601558802107435,0.25349094885440165,0.03937479660909316,0.2633219032985669,0.04847579960248251
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",25,10,45,0.5,0.7425873694107082,0.022213605838460757,0.936513162763601,0.009384749714967278,0.7688095238095237,0.022894934036488235,0.8442379315409229,0.015134221614992957,0.17412656272512184,0.026423932933196358,0.4823308270676691,0.0785216139075467,0.25549672701127424,0.03863867342737335,0.2594107919596014,0.04857732371188753
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",25,10,55,0.5,0.7345895865344811,0.02037279237137923,0.9366379112876213,0.008763675083572972,0.7592857142857142,0.02253304451773206,0.8384903811677511,0.014299780841819928,0.17015562396071268,0.022142771238499056,0.4894319131161237,0.07485860282665968,0.25216374478022446,0.033124063420724846,0.2612860357213712,0.04721753193708412
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",25,15,35,0.5,0.7395654858377712,0.022381125431777983,0.9362331579321542,0.009246183593702667,0.7654761904761906,0.022490234716346813,0.8421252981742811,0.015149649718253864,0.17222626147411021,0.02753025443996134,0.4823517126148705,0.07601558802107435,0.25349094885440165,0.03937479660909316,0.2633219032985669,0.04847579960248251
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",25,15,45,0.5,0.7425873694107082,0.022213605838460757,0.936513162763601,0.009384749714967278,0.7688095238095237,0.022894934036488235,0.8442379315409229,0.015134221614992957,0.17412656272512184,0.026423932933196358,0.4823308270676691,0.0785216139075467,0.25549672701127424,0.03863867342737335,0.2594107919596014,0.04857732371188753
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",25,15,55,0.5,0.7345895865344811,0.02037279237137923,0.9366379112876213,0.008763675083572972,0.7592857142857142,0.02253304451773206,0.8384903811677511,0.014299780841819928,0.17015562396071268,0.022142771238499056,0.4894319131161237,0.07485860282665968,0.25216374478022446,0.033124063420724846,0.2612860357213712,0.04721753193708412
