model_key,mode,gate_type,feature_bundle,selected_trial,params_json,category_top_k,dataset_top_k,cluster_top_k,threshold,accuracy_mean,accuracy_std,open_precision_mean,open_precision_std,open_recall_mean,open_recall_std,open_f1_mean,open_f1_std,closed_precision_mean,closed_precision_std,closed_recall_mean,closed_recall_std,closed_f1_mean,closed_f1_std,pr_auc_closed_mean,pr_auc_closed_std
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",35,40,20,0.5,0.7441056782223718,0.022164874122258718,0.9359827115505789,0.009601371560364754,0.7710714285714286,0.021440472885433774,0.8454214516295557,0.014807486695959608,0.17391985299996157,0.029762549351194743,0.47646198830409353,0.07915792116999816,0.2545226498955023,0.042427508046503706,0.26682306866246797,0.051346882245255576
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",35,40,30,0.5,0.7406426501645302,0.022120009372424705,0.9358412513636629,0.009293465605420674,0.7671428571428571,0.02275460632143605,0.842959441258289,0.015116058432418525,0.17169339555293445,0.027131372838196357,0.47775689223057644,0.07756165082532684,0.2522555047201003,0.03926368622280382,0.2635630117468193,0.050690643092756275
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",35,40,45,0.5,0.7356706097791998,0.023057272651613805,0.9370364993027267,0.008605054469167777,0.7601190476190476,0.023857095333095893,0.8391696778277423,0.016044322562674178,0.17211677542245082,0.02400868657080019,0.49291979949874687,0.06998588868183182,0.25483194072212284,0.034905892306482736,0.261354171480623,0.046727469390499286
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",35,40,60,0.5,0.7305845559087051,0.02523713754217789,0.9373446165175469,0.008890527865204164,0.7538095238095238,0.025703260422986842,0.8354105371782239,0.0175386297233221,0.17078218879410062,0.02578623956749877,0.5000417710944026,0.0701707640564269,0.2542637915783356,0.03682495725476683,0.25892603458170976,0.046679778936155596
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",50,10,20,0.5,0.7367495281595767,0.02095147583451507,0.9356000177585835,0.009424763750985766,0.7627380952380951,0.020096140805723025,0.8402484780490822,0.014148102556063292,0.16935697967245336,0.026834764293923334,0.4788220551378446,0.07620945288121753,0.24998560924865595,0.039128052447378894,0.26028395476992844,0.04878744732251415
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",50,10,30,0.5,0.7310165793147966,0.019623351559816926,0.9373300206100534,0.008960653090132893,0.754404761904762,0.020159511295951855,0.8358297015639359,0.013507610233898126,0.1701199379927601,0.02404570750405245,0.49889306599832917,0.07403988638472751,0.2534607735270501,0.03535621125190201,0.2620331376200278,0.05007711096974021
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",50,10,45,0.5,0.7322068800999109,0.022529219212825028,0.9375772222914328,0.009345676758464004,0.7555952380952381,0.02434400101642144,0.8365851023774208,0.01581675388003713,0.17121292471978455,0.023898784011476354,0.49997911445279863,0.07853558408287152,0.2546953492071116,0.035547861745085535,0.2596038994464261,0.04662715296046666
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",50,10,60,0.5,0.7297240172037578,0.020889274305316775,0.9379796963365314,0.008068384364665459,0.7522619047619047,0.022241205044108092,0.8347403787860331,0.014721078124036124,0.17101009124681368,0.021709411951591255,0.5059106098579782,0.06689349616550558,0.2553409828537604,0.03178259778468789,0.26180684382091735,0.04713777519293513
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",50,20,20,0.5,0.7367495281595767,0.02095147583451507,0.9356000177585835,0.009424763750985766,0.7627380952380951,0.020096140805723025,0.8402484780490822,0.014148102556063292,0.16935697967245336,0.026834764293923334,0.4788220551378446,0.07620945288121753,0.24998560924865595,0.039128052447378894,0.26028395476992844,0.04878744732251415
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",50,20,30,0.5,0.7310165793147966,0.019623351559816926,0.9373300206100534,0.008960653090132893,0.754404761904762,0.020159511295951855,0.8358297015639359,0.013507610233898126,0.1701199379927601,0.02404570750405245,0.49889306599832917,0.07403988638472751,0.2534607735270501,0.03535621125190201,0.2620331376200278,0.05007711096974021
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",50,20,45,0.5,0.7322068800999109,0.022529219212825028,0.9375772222914328,0.009345676758464004,0.7555952380952381,0.02434400101642144,0.8365851023774208,0.01581675388003713,0.17121292471978455,0.023898784011476354,0.49997911445279863,0.07853558408287152,0.2546953492071116,0.035547861745085535,0.2596038994464261,0.04662715296046666
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",50,20,60,0.5,0.7297240172037578,0.020889274305316775,0.9379796963365314,0.008068384364665459,0.7522619047619047,0.022241205044108092,0.8347403787860331,0.014721078124036124,0.17101009124681368,0.021709411951591255,0.5059106098579782,0.06689349616550558,0.2553409828537604,0.03178259778468789,0.26180684382091735,0.04713777519293513
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",50,30,20,0.5,0.7367495281595767,0.02095147583451507,0.9356000177585835,0.009424763750985766,0.7627380952380951,0.020096140805723025,0.8402484780490822,0.014148102556063292,0.16935697967245336,0.026834764293923334,0.4788220551378446,0.07620945288121753,0.24998560924865595,0.039128052447378894,0.26028395476992844,0.04878744732251415
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",50,30,30,0.5,0.7310165793147966,0.019623351559816926,0.9373300206100534,0.008960653090132893,0.754404761904762,0.020159511295951855,0.8358297015639359,0.013507610233898126,0.1701199379927601,0.02404570750405245,0.49889306599832917,0.07403988638472751,0.2534607735270501,0.03535621125190201,0.2620331376200278,0.05007711096974021
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",50,30,45,0.5,0.7322068800999109,0.022529219212825028,0.9375772222914328,0.009345676758464004,0.7555952380952381,0.02434400101642144,0.8365851023774208,0.01581675388003713,0.17121292471978455,0.023898784011476354,0.49997911445279863,0.07853558408287152,0.2546953492071116,0.035547861745085535,0.2596038994464261,0.04662715296046666
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",50,30,60,0.5,0.7297240172037578,0.020889274305316775,0.9379796963365314,0.008068384364665459,0.7522619047619047,0.022241205044108092,0.8347403787860331,0.014721078124036124,0.17101009124681368,0.021709411951591255,0.5059106098579782,0.06689349616550558,0.2553409828537604,0.03178259778468789,0.26180684382091735,0.04713777519293513
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",50,40,20,0.5,0.7367495281595767,0.02095147583451507,0.9356000177585835,0.009424763750985766,0.7627380952380951,0.020096140805723025,0.8402484780490822,0.014148102556063292,0.16935697967245336,0.026834764293923334,0.4788220551378446,0.07620945288121753,0.24998560924865595,0.039128052447378894,0.26028395476992844,0.04878744732251415
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",50,40,30,0.5,0.7310165793147966,0.019623351559816926,0.9373300206100534,0.008960653090132893,0.754404761904762,0.020159511295951855,0.8358297015639359,0.013507610233898126,0.1701199379927601,0.02404570750405245,0.49889306599832917,0.07403988638472751,0.2534607735270501,0.03535621125190201,0.2620331376200278,0.05007711096974021
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",50,40,45,0.5,0.7322068800999109,0.022529219212825028,0.9375772222914328,0.009345676758464004,0.7555952380952381,0.02434400101642144,0.8365851023774208,0.01581675388003713,0.17121292471978455,0.023898784011476354,0.49997911445279863,0.07853558408287152,0.2546953492071116,0.035547861745085535,0.2596038994464261,0.04662715296046666
rf,single,diagnostic,v2_rf_single_no_spatial_prior,35,"{""class_weight"": ""balanced"", ""max_depth"": 16, ""max_features"": ""log2"", ""min_samples_leaf"": 6, ""min_samples_split"": 12, ""n_estimators"": 450}",50,40,60,0.5,0.7297240172037578,0.020889274305316775,0.9379796963365314,0.008068384364665459,0.7522619047619047,0.022241205044108092,0.8347403787860331,0.014721078124036124,0.17101009124681368,0.021709411951591255,0.5059106098579782,0.06689349616550558,0.2553409828537604,0.03178259778468789,0.26180684382091735,0.04713777519293513
