model_key,mode,trial,feature_bundle,params_json,accuracy_mean,accuracy_std,open_precision_mean,open_precision_std,open_recall_mean,open_recall_std,open_f1_mean,open_f1_std,closed_precision_mean,closed_precision_std,closed_recall_mean,closed_recall_std,closed_f1_mean,closed_f1_std,pr_auc_closed_mean,pr_auc_closed_std
lr,two-stage,1,low_plus_medium,"{""C"": 0.2810288421431713, ""class_weight"": null, ""max_iter"": 3000, ""solver"": ""lbfgs""}",0.8955208486813024,0.005977214970910449,0.9105385126640192,0.0019283864720577113,0.9814285714285715,0.006348710298082577,0.9446457197914798,0.0033073055677896607,0.19348852901484478,0.08578581266467743,0.042606516290726815,0.01818986083625239,0.0693354318315955,0.03005689642767324,0.15704369576247607,0.019912793285013077
