model_key,mode,gate_type,feature_bundle,selected_trial,params_json,category_top_k,dataset_top_k,cluster_top_k,threshold,accuracy_mean,accuracy_std,open_precision_mean,open_precision_std,open_recall_mean,open_recall_std,open_f1_mean,open_f1_std,closed_precision_mean,closed_precision_std,closed_recall_mean,closed_recall_std,closed_f1_mean,closed_f1_std,pr_auc_closed_mean,pr_auc_closed_std
lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,20,30,0.5,0.8774621650634616,0.010357626901507905,0.9203049687003282,0.0029569467002137848,0.9471428571428572,0.011458294681443777,0.9334972105650399,0.005971980305986193,0.2665751426291725,0.04877945640747565,0.1856307435254804,0.030671448280818064,0.2170961257542182,0.0315921623742596,0.1972133298275521,0.029387342329732804
lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,20,45,0.5,0.8769224427652306,0.011177499611811751,0.920642569752369,0.0029788758655654307,0.9460714285714288,0.011955842792155988,0.9331497894158436,0.006436227431715849,0.2681306419872529,0.05509075386653206,0.19032999164578113,0.03021818956921693,0.22097358093846367,0.03424175938160977,0.19766774040693585,0.029749932381807523
lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,20,60,0.5,0.8777864895774135,0.010289529747561425,0.9206244252646059,0.002956279458674938,0.9471428571428573,0.01134643100708939,0.9336622016324253,0.005926238642989806,0.27018352181890215,0.0510113203194737,0.18916040100250625,0.031098614849169464,0.22079816559451243,0.03271030600165333,0.19619357427358486,0.030198544633452725
lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,30,20,0.5,0.8776789660906356,0.01065147137309248,0.9207104528352678,0.0028099376233918965,0.9469047619047618,0.011763446978129167,0.9335891039837259,0.006142486148497221,0.27129464137530357,0.05197748410008825,0.19035087719298247,0.028908147544699486,0.22187185831755993,0.030985356266352806,0.19785478727359337,0.028985568267757448
lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,30,30,0.5,0.8774621650634616,0.010357626901507905,0.9203049687003282,0.0029569467002137848,0.9471428571428572,0.011458294681443777,0.9334972105650399,0.005971980305986193,0.2665751426291725,0.04877945640747565,0.1856307435254804,0.030671448280818064,0.2170961257542182,0.0315921623742596,0.1972133298275521,0.029387342329732804
lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,30,45,0.5,0.8769224427652306,0.011177499611811751,0.920642569752369,0.0029788758655654307,0.9460714285714288,0.011955842792155988,0.9331497894158436,0.006436227431715849,0.2681306419872529,0.05509075386653206,0.19032999164578113,0.03021818956921693,0.22097358093846367,0.03424175938160977,0.19766774040693585,0.029749932381807523
lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,30,60,0.5,0.8777864895774135,0.010289529747561425,0.9206244252646059,0.002956279458674938,0.9471428571428573,0.01134643100708939,0.9336622016324253,0.005926238642989806,0.27018352181890215,0.0510113203194737,0.18916040100250625,0.031098614849169464,0.22079816559451243,0.03271030600165333,0.19619357427358486,0.030198544633452725
lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,40,20,0.5,0.8776789660906356,0.01065147137309248,0.9207104528352678,0.0028099376233918965,0.9469047619047618,0.011763446978129167,0.9335891039837259,0.006142486148497221,0.27129464137530357,0.05197748410008825,0.19035087719298247,0.028908147544699486,0.22187185831755993,0.030985356266352806,0.19785478727359337,0.028985568267757448
lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,40,30,0.5,0.8774621650634616,0.010357626901507905,0.9203049687003282,0.0029569467002137848,0.9471428571428572,0.011458294681443777,0.9334972105650399,0.005971980305986193,0.2665751426291725,0.04877945640747565,0.1856307435254804,0.030671448280818064,0.2170961257542182,0.0315921623742596,0.1972133298275521,0.029387342329732804
lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,40,45,0.5,0.8769224427652306,0.011177499611811751,0.920642569752369,0.0029788758655654307,0.9460714285714288,0.011955842792155988,0.9331497894158436,0.006436227431715849,0.2681306419872529,0.05509075386653206,0.19032999164578113,0.03021818956921693,0.22097358093846367,0.03424175938160977,0.19766774040693585,0.029749932381807523
lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,40,60,0.5,0.8777864895774135,0.010289529747561425,0.9206244252646059,0.002956279458674938,0.9471428571428573,0.01134643100708939,0.9336622016324253,0.005926238642989806,0.27018352181890215,0.0510113203194737,0.18916040100250625,0.031098614849169464,0.22079816559451243,0.03271030600165333,0.19619357427358486,0.030198544633452725
