threshold,accuracy_mean,accuracy_std,open_precision_mean,open_precision_std,open_recall_mean,open_recall_std,open_f1_mean,open_f1_std,closed_precision_mean,closed_precision_std,closed_recall_mean,closed_recall_std,closed_f1_mean,closed_f1_std,pr_auc_closed_mean,pr_auc_closed_std,model_key,mode,gate_type,feature_bundle,selected_trial,params_json,category_top_k,dataset_top_k,cluster_top_k
0.71,0.4571784644313007,0.03838148645436458,0.9470237072190585,0.011659882428193479,0.42630952380952386,0.04354832851097472,0.5866637428914052,0.04229075926093455,0.1184997959192405,0.009758879387436267,0.7637844611528823,0.06039647424589627,0.20505901552264175,0.01621964612719039,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.72,0.4181304244108135,0.03147147640714882,0.9481850204644908,0.013190362962983473,0.3803571428571429,0.036357306576486094,0.5419168368878575,0.0366597274225525,0.11428207724406943,0.008099804548956903,0.7933166248955723,0.06300773258133464,0.19971619752620295,0.014038116574988666,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.73,0.3905519655924843,0.02602020998178038,0.9496118780569224,0.012472796894499542,0.3477380952380952,0.03101504645451888,0.508236607574808,0.03219665638521358,0.11185489609704646,0.006300898969300888,0.8157268170426064,0.05768157857516656,0.1966884686602976,0.011175435304758355,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.74,0.3716239730016067,0.02242682401479497,0.9515511439705044,0.012365469301727267,0.325,0.02674997615867715,0.4838555180528003,0.028812653272220934,0.11073380767094507,0.005200945756549652,0.8346073517126148,0.05022148599051695,0.19549466884269537,0.009241767951648088,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.75,0.35248251208542936,0.022726052359457037,0.9507504735643446,0.012332160772903144,0.30309523809523803,0.02730424036574015,0.45892214408749427,0.03071307903807003,0.10857965094754003,0.004480236148375121,0.8428362573099414,0.046680062377640344,0.1923484042433672,0.007984275280320632,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.76,0.3382059188785283,0.02121570159751978,0.9495452179140843,0.012794519521946136,0.28690476190476194,0.025293066817310687,0.4400120255953753,0.029440707492162176,0.10691057695378639,0.004268516779738916,0.8475563909774435,0.04387841226535931,0.18984936229917523,0.007608364689348986,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.77,0.32403597213159613,0.022960088815203117,0.9499826596195845,0.010879632744759527,0.2702380952380953,0.026747326990444985,0.4200491112322433,0.03240836606351678,0.10593635935391643,0.0037738529832506964,0.8581662489557226,0.03465889697236444,0.18857008239591605,0.006505032024438404,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.78,0.3119237056838353,0.023061162472726413,0.9493542495413075,0.01139814371169802,0.2563095238095238,0.02642910767366738,0.4029250395488708,0.03298819705518612,0.10481184929927628,0.0038972657361251222,0.864076858813701,0.03264282077145835,0.18692810249686378,0.006686880846545952,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.79,0.3025139096451899,0.02033270396896091,0.949310200598363,0.011088630533516703,0.24535714285714286,0.023088486985779665,0.38938238153700266,0.02931669849980164,0.10407160045271838,0.003586356802651697,0.8699874686716792,0.029275249981381788,0.1858909215770937,0.006177326107295841,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.8,0.2954836627446028,0.01899101729387281,0.9477169720255427,0.011689778404820715,0.2376190476190476,0.021443116756568473,0.37949175738203317,0.02751342060648493,0.10311758411686762,0.0035437238083787428,0.8699874686716792,0.029275249981381788,0.1843696892785124,0.006147036368858011,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.81,0.29094224252246936,0.017894644761244614,0.9470430214012637,0.011897837747203441,0.2325,0.020120808601433244,0.372924061676826,0.02608849083898658,0.10262040848534332,0.003374922866699212,0.8711779448621555,0.028351051410996846,0.18360326209075245,0.005888945302788898,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.82,0.2869414216253762,0.01886474444575572,0.9467636568045663,0.01308660136475044,0.22785714285714287,0.020689640511371767,0.36688821889477946,0.027150180532995775,0.10232682654305197,0.003824068212777353,0.8735171261487051,0.02874805860876743,0.18318541130727578,0.006647289509134316,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.83,0.2856441235695693,0.018954315682932214,0.9473592807158225,0.011743039562239837,0.22619047619047622,0.02106503804089608,0.36473976431208516,0.027636080545609287,0.10237442652286498,0.0034938601291147524,0.8758563074352548,0.025961953326247407,0.18331301024840274,0.0060478038876343515,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.84,0.2846715008384377,0.018849231510103197,0.948071506340727,0.011135300710362145,0.22488095238095238,0.021203848108378217,0.3630683697188116,0.027800746493127367,0.10246201736880221,0.003233675774758298,0.8782163742690058,0.025055206355742356,0.1835051540752796,0.005600970003076214,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.85,0.28413125232412106,0.019307071057930923,0.947912605709323,0.01123734510286928,0.22428571428571425,0.021712405933672373,0.36225648364715035,0.02852228705195108,0.10239377117945501,0.0032573862202681745,0.8782163742690058,0.025055206355742356,0.18339544238863745,0.005636867400969632,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.86,0.2836990535126677,0.019663888625037575,0.9482882457644191,0.01120782453528936,0.2236904761904762,0.022241205044108082,0.36147444438287696,0.029236279185264002,0.10244578813506569,0.003235684567398309,0.8793859649122807,0.02538741141532697,0.18350400005404593,0.005601791359979649,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.87,0.28326685470121454,0.019633906310527582,0.948192782447069,0.011165991303235994,0.2232142857142857,0.02225585606647609,0.36084137411989314,0.029258339527864316,0.1023881973642559,0.00318917780999492,0.8793859649122807,0.02538741141532697,0.18341174334132013,0.0055274545251018155,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.88,0.2829427055926246,0.019709814144680527,0.9481166210504602,0.011141982079381944,0.22285714285714286,0.022372085376236892,0.36036112997277564,0.029419523841466195,0.10234569036526693,0.0031649705896564977,0.8793859649122807,0.02538741141532697,0.18334353595645445,0.005487518282923703,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.89,0.2829427055926246,0.019709814144680527,0.9481166210504602,0.011141982079381944,0.22285714285714286,0.022372085376236892,0.36036112997277564,0.029419523841466195,0.10234569036526693,0.0031649705896564977,0.8793859649122807,0.02538741141532697,0.18334353595645445,0.005487518282923703,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.9,0.2829427055926246,0.019709814144680527,0.9481166210504602,0.011141982079381944,0.22285714285714286,0.022372085376236892,0.36036112997277564,0.029419523841466195,0.10234569036526693,0.0031649705896564977,0.8793859649122807,0.02538741141532697,0.18334353595645445,0.005487518282923703,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.91,0.2829427055926246,0.019709814144680527,0.9481166210504602,0.011141982079381944,0.22285714285714286,0.022372085376236892,0.36036112997277564,0.029419523841466195,0.10234569036526693,0.0031649705896564977,0.8793859649122807,0.02538741141532697,0.18334353595645445,0.005487518282923703,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.92,0.2829427055926246,0.019709814144680527,0.9481166210504602,0.011141982079381944,0.22285714285714286,0.022372085376236892,0.36036112997277564,0.029419523841466195,0.10234569036526693,0.0031649705896564977,0.8793859649122807,0.02538741141532697,0.18334353595645445,0.005487518282923703,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.93,0.2829427055926246,0.019709814144680527,0.9481166210504602,0.011141982079381944,0.22285714285714286,0.022372085376236892,0.36036112997277564,0.029419523841466195,0.10234569036526693,0.0031649705896564977,0.8793859649122807,0.02538741141532697,0.18334353595645445,0.005487518282923703,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.94,0.2829427055926246,0.019709814144680527,0.9481166210504602,0.011141982079381944,0.22285714285714286,0.022372085376236892,0.36036112997277564,0.029419523841466195,0.10234569036526693,0.0031649705896564977,0.8793859649122807,0.02538741141532697,0.18334353595645445,0.005487518282923703,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.95,0.2829427055926246,0.019709814144680527,0.9481166210504602,0.011141982079381944,0.22285714285714286,0.022372085376236892,0.36036112997277564,0.029419523841466195,0.10234569036526693,0.0031649705896564977,0.8793859649122807,0.02538741141532697,0.18334353595645445,0.005487518282923703,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,5,20
0.05,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.06,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.07,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.08,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.09,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.1,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.11,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.12,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.13,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.14,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.15,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.16,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.17,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.18,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.19,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.2,0.9083933219670655,0.0007466132057744372,0.9084916924312896,0.0007146782972738944,0.9998809523809524,0.0004454354031873725,0.9519978491272985,0.0004100283563371556,0.0,0.0,0.0,0.0,0.0,0.0,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.21,0.9083933219670655,0.0007466132057744372,0.9084916924312896,0.0007146782972738944,0.9998809523809524,0.0004454354031873725,0.9519978491272985,0.0004100283563371556,0.0,0.0,0.0,0.0,0.0,0.0,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.22,0.9082850968588404,0.0007552587846511594,0.9084818377872886,0.0007073291532177287,0.9997619047619047,0.0006070261325705675,0.9519384097487101,0.0004147806293853974,0.0,0.0,0.0,0.0,0.0,0.0,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.23,0.9082850968588404,0.0007552587846511594,0.9084818377872886,0.0007073291532177287,0.9997619047619047,0.0006070261325705675,0.9519384097487101,0.0004147806293853974,0.0,0.0,0.0,0.0,0.0,0.0,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.24,0.9079607723448888,0.0010513212099658247,0.9085404706524491,0.0006795853477794382,0.9992857142857142,0.001091089451179958,0.9517544996269044,0.0005884772437415131,0.02222222222222222,0.08314794192830982,0.0011695906432748538,0.004376207469911042,0.0022222222222222222,0.00831479419283098,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.25,0.9075283981280738,0.0017318806839692572,0.9086780520314209,0.0009816255821767923,0.9985714285714284,0.0014869042853329468,0.9515056406140913,0.0009435899104752287,0.12222222222222222,0.2753224820747526,0.0035505430242272346,0.007101393182212467,0.006860254083484574,0.013724366427166037,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.26,0.9077450237498859,0.0020730458091611013,0.9090533639365577,0.0013795407548823611,0.9983333333333332,0.0016581414615695323,0.9516027759875949,0.0011170059928697718,0.22777777777777777,0.3139749144654398,0.008312447786131995,0.011022267149105711,0.01594129937171385,0.021067850359498916,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.27,0.9074206992359343,0.002425261224344489,0.9092897681068879,0.0013992031459352714,0.9976190476190474,0.002027307900705517,0.9514074321721802,0.001312919214554473,0.3277777777777777,0.3339808525597586,0.01186299081035923,0.010625100057506305,0.02268459439087094,0.020143059578190257,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.28,0.9070963747219823,0.002420165253875107,0.9095283811463162,0.0015897314667882435,0.996904761904762,0.002302271381644482,0.9512121189260833,0.0013158950134865323,0.29888888888888887,0.27851901103187343,0.015413533834586464,0.01437475002329334,0.028876011285984104,0.026333837083747688,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.29,0.9065554245862187,0.002656704398544673,0.910103674319781,0.0015021573631237347,0.9954761904761906,0.003118047822311607,0.950874000896601,0.0014720008711472138,0.33611111111111114,0.23332671948298453,0.023663324979114452,0.015483446573276471,0.04344696313677569,0.027544334594309557,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.3,0.9060144744504549,0.0034482263884182997,0.9107744731134434,0.0021099365921846158,0.9939285714285713,0.0041649656391752,0.9505295278406917,0.001900902380252159,0.3268422318422318,0.18841991018131804,0.0331453634085213,0.023355944274544196,0.05905427644870734,0.03987911193862507,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.31,0.904501252394283,0.004300841444728517,0.9113573414268156,0.0023469909605040194,0.9913095238095241,0.004829872089309716,0.9496454266782977,0.002377696781200003,0.3156445406445406,0.15996200025979676,0.04262740183792815,0.025048938044353583,0.0738900787523573,0.04208047904210264,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.32,0.905366351638637,0.004761976447032236,0.9126991140811359,0.0026592497893249225,0.9905952380952381,0.004899789435061124,0.9500449132502938,0.0026051679905753607,0.3967105117105117,0.13175939735792613,0.05918964076858813,0.028141009901372804,0.10121521671289352,0.0453181310808303,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.33,0.9046094775025083,0.0051990592599040686,0.9129948233931927,0.002904646845376992,0.9892857142857142,0.004965869908241488,0.9496023650819401,0.0028294074412405844,0.3815158153393447,0.1444455715269085,0.0639515455304929,0.029762425063971254,0.10793672695210892,0.04764930037626745,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.34,0.9025549544998489,0.006462447073356152,0.9135401628171193,0.003135133752693689,0.9860714285714284,0.006123724356957969,0.948410811046196,0.0035339162007994463,0.3575265621318253,0.14429263574589724,0.07343358395989975,0.031214454725018867,0.12015751653859069,0.04888856826294224,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.35,0.8999587797399791,0.005937183705678359,0.9135844024735771,0.00272915398759195,0.9828571428571429,0.006074928962939575,0.94694508027675,0.003280161171422201,0.31792097336214986,0.10111219594959099,0.0769423558897243,0.02746805996977261,0.12242145649005118,0.041140465773797125,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
0.36,0.8982271780083775,0.006068113290837711,0.9142579601857668,0.002692923417964754,0.9798809523809522,0.006370994362028409,0.9459210589148659,0.003356159007485111,0.31315125742875105,0.09585908101096187,0.08755221386800334,0.028139010236680896,0.13513820490700415,0.040308661368429984,0.19785478727359337,0.028985568267757448,lr,two-stage,diagnostic,v2_lr2,19,"{""C"": 0.018049168526244785, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",50,10,20
