model_key,mode,gate_type,feature_bundle,selected_trial,params_json,category_top_k,dataset_top_k,cluster_top_k,threshold,accuracy_mean,accuracy_std,open_precision_mean,open_precision_std,open_recall_mean,open_recall_std,open_f1_mean,open_f1_std,closed_precision_mean,closed_precision_std,closed_recall_mean,closed_recall_std,closed_f1_mean,closed_f1_std,pr_auc_closed_mean,pr_auc_closed_std
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",35,40,20,0.5,0.901038575147165,0.005740755090151795,0.9119499165363602,0.0026479579150886718,0.9863095238095239,0.005964273833274001,0.9476629225122684,0.00314413319469829,0.29525252525252527,0.13734536248844345,0.054365079365079366,0.030709397260777347,0.08996696622587305,0.04845386261877481,0.20281903490671954,0.03275892272999255
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",35,40,30,0.5,0.9032000954205167,0.0045645675455709715,0.9124119855999385,0.0024485586269327874,0.9883333333333334,0.003680863055652473,0.9488527248260323,0.0024289162850243077,0.32939782439782445,0.15277515783514745,0.057852965747702594,0.02910122028068515,0.09789904192186304,0.048483817873548135,0.21087484507217275,0.03367501998613697
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",35,40,45,0.5,0.900929473012131,0.005828762067814861,0.9117529534370518,0.0023973432279069586,0.9864285714285714,0.0052082482986255865,0.9476162928454137,0.0031551267572092275,0.2977936877936878,0.16524791904790084,0.05200501253132831,0.02551466869640439,0.08751760156383513,0.042546050648351555,0.2064433473957503,0.03496170361807278
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",35,40,60,0.5,0.9051484981792923,0.004538244332872299,0.9118616950173233,0.0024571621686993957,0.9914285714285715,0.003523487758797307,0.9499788357609122,0.0024211729814058174,0.3779100529100529,0.1828639669937196,0.04847535505430242,0.026431268553569465,0.08498385105469622,0.04379575658484903,0.21092659749357778,0.03076175954318015
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,20,0.5,0.9047154223410302,0.004866717936175744,0.9134559837214629,0.0025894782973682677,0.9888095238095237,0.004492371967646021,0.9496341383569499,0.0026204583950431943,0.3964285714285714,0.17133748559965895,0.06967418546365915,0.031159276592919602,0.1169131479326781,0.04930484007773339,0.22459787269530254,0.03632253340403436
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,30,0.5,0.9020126011211911,0.0042402260621348786,0.9126729461465268,0.0024610810819062816,0.9865476190476191,0.004416008807378925,0.9481664508176959,0.002322477465000969,0.3139492968904733,0.10330404032042252,0.06257309941520467,0.030795695084293674,0.10306867273727655,0.046520281873043176,0.20702006872449796,0.033162185087032586
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,45,0.5,0.9038515509342088,0.0054206566477966265,0.9123811344967633,0.00294732030967304,0.9891666666666665,0.004492371967646007,0.9492180050554241,0.0029186281603178705,0.3481999481999482,0.15764535286181672,0.056725146198830415,0.03320180634688492,0.09622896543218298,0.05293869042199497,0.20851934923983645,0.032559917929995005
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,60,0.5,0.905689448315056,0.005283891000859088,0.9122686806946217,0.0020417665455034154,0.9915476190476191,0.005112121560377116,0.9502516098047712,0.0028815767576207633,0.445978835978836,0.2602888206381748,0.05317460317460317,0.02242823832468611,0.0931494802317605,0.038053608385245866,0.21598143985780122,0.03531592622522747
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,20,20,0.5,0.9047154223410302,0.004866717936175744,0.9134559837214629,0.0025894782973682677,0.9888095238095237,0.004492371967646021,0.9496341383569499,0.0026204583950431943,0.3964285714285714,0.17133748559965895,0.06967418546365915,0.031159276592919602,0.1169131479326781,0.04930484007773339,0.22459787269530254,0.03632253340403436
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,20,30,0.5,0.9020126011211911,0.0042402260621348786,0.9126729461465268,0.0024610810819062816,0.9865476190476191,0.004416008807378925,0.9481664508176959,0.002322477465000969,0.3139492968904733,0.10330404032042252,0.06257309941520467,0.030795695084293674,0.10306867273727655,0.046520281873043176,0.20702006872449796,0.033162185087032586
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,20,45,0.5,0.9038515509342088,0.0054206566477966265,0.9123811344967633,0.00294732030967304,0.9891666666666665,0.004492371967646007,0.9492180050554241,0.0029186281603178705,0.3481999481999482,0.15764535286181672,0.056725146198830415,0.03320180634688492,0.09622896543218298,0.05293869042199497,0.20851934923983645,0.032559917929995005
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,20,60,0.5,0.905689448315056,0.005283891000859088,0.9122686806946217,0.0020417665455034154,0.9915476190476191,0.005112121560377116,0.9502516098047712,0.0028815767576207633,0.445978835978836,0.2602888206381748,0.05317460317460317,0.02242823832468611,0.0931494802317605,0.038053608385245866,0.21598143985780122,0.03531592622522747
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,30,20,0.5,0.9047154223410302,0.004866717936175744,0.9134559837214629,0.0025894782973682677,0.9888095238095237,0.004492371967646021,0.9496341383569499,0.0026204583950431943,0.3964285714285714,0.17133748559965895,0.06967418546365915,0.031159276592919602,0.1169131479326781,0.04930484007773339,0.22459787269530254,0.03632253340403436
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,30,30,0.5,0.9020126011211911,0.0042402260621348786,0.9126729461465268,0.0024610810819062816,0.9865476190476191,0.004416008807378925,0.9481664508176959,0.002322477465000969,0.3139492968904733,0.10330404032042252,0.06257309941520467,0.030795695084293674,0.10306867273727655,0.046520281873043176,0.20702006872449796,0.033162185087032586
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,30,45,0.5,0.9038515509342088,0.0054206566477966265,0.9123811344967633,0.00294732030967304,0.9891666666666665,0.004492371967646007,0.9492180050554241,0.0029186281603178705,0.3481999481999482,0.15764535286181672,0.056725146198830415,0.03320180634688492,0.09622896543218298,0.05293869042199497,0.20851934923983645,0.032559917929995005
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,30,60,0.5,0.905689448315056,0.005283891000859088,0.9122686806946217,0.0020417665455034154,0.9915476190476191,0.005112121560377116,0.9502516098047712,0.0028815767576207633,0.445978835978836,0.2602888206381748,0.05317460317460317,0.02242823832468611,0.0931494802317605,0.038053608385245866,0.21598143985780122,0.03531592622522747
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,40,20,0.5,0.9047154223410302,0.004866717936175744,0.9134559837214629,0.0025894782973682677,0.9888095238095237,0.004492371967646021,0.9496341383569499,0.0026204583950431943,0.3964285714285714,0.17133748559965895,0.06967418546365915,0.031159276592919602,0.1169131479326781,0.04930484007773339,0.22459787269530254,0.03632253340403436
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,40,30,0.5,0.9020126011211911,0.0042402260621348786,0.9126729461465268,0.0024610810819062816,0.9865476190476191,0.004416008807378925,0.9481664508176959,0.002322477465000969,0.3139492968904733,0.10330404032042252,0.06257309941520467,0.030795695084293674,0.10306867273727655,0.046520281873043176,0.20702006872449796,0.033162185087032586
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,40,45,0.5,0.9038515509342088,0.0054206566477966265,0.9123811344967633,0.00294732030967304,0.9891666666666665,0.004492371967646007,0.9492180050554241,0.0029186281603178705,0.3481999481999482,0.15764535286181672,0.056725146198830415,0.03320180634688492,0.09622896543218298,0.05293869042199497,0.20851934923983645,0.032559917929995005
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,40,60,0.5,0.905689448315056,0.005283891000859088,0.9122686806946217,0.0020417665455034154,0.9915476190476191,0.005112121560377116,0.9502516098047712,0.0028815767576207633,0.445978835978836,0.2602888206381748,0.05317460317460317,0.02242823832468611,0.0931494802317605,0.038053608385245866,0.21598143985780122,0.03531592622522747
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",15,10,20,0.5,0.8571253166066782,0.02213909068812655,0.9225926015041025,0.004677512459162877,0.9199999999999998,0.02762725657973388,0.9210543815224363,0.013660202202789446,0.2341170355127023,0.04605084804311434,0.23310359231411865,0.05650242707417022,0.22922909842480726,0.0377832978697676,0.1817185679597352,0.02571057981278473
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",15,10,30,0.5,0.854855045009016,0.025336129465483873,0.9236419224496876,0.005832379735499104,0.9160714285714284,0.03144074439581965,0.9195241512219727,0.015721426951891528,0.2379138882392756,0.05425750285986095,0.2472639933166249,0.06824038618417715,0.2373151265936904,0.04391924711862374,0.19254617507140168,0.027528522761975635
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",15,10,45,0.5,0.8529054144127078,0.02641492500501145,0.9241620714296338,0.004773398413030484,0.913095238095238,0.032364754351965015,0.9182717488671128,0.016453759508672002,0.2383042596954332,0.05020115234025709,0.2555764411027569,0.05742509973260971,0.24181317667101812,0.03826284140963453,0.19108197760203166,0.024581657910488965
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",15,10,60,0.5,0.8543151473054227,0.02496048540059354,0.9237505037749948,0.005360455112671504,0.9152380952380953,0.02973713254761116,0.9192113553603901,0.015360306104224746,0.2377171643020546,0.05253513723428457,0.24960317460317463,0.05950693014274496,0.23922747400290312,0.04336667911353193,0.19115158421007256,0.02411878665286411
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",15,20,20,0.5,0.8571253166066782,0.02213909068812655,0.9225926015041025,0.004677512459162877,0.9199999999999998,0.02762725657973388,0.9210543815224363,0.013660202202789446,0.2341170355127023,0.04605084804311434,0.23310359231411865,0.05650242707417022,0.22922909842480726,0.0377832978697676,0.1817185679597352,0.02571057981278473
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",15,20,30,0.5,0.854855045009016,0.025336129465483873,0.9236419224496876,0.005832379735499104,0.9160714285714284,0.03144074439581965,0.9195241512219727,0.015721426951891528,0.2379138882392756,0.05425750285986095,0.2472639933166249,0.06824038618417715,0.2373151265936904,0.04391924711862374,0.19254617507140168,0.027528522761975635
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",15,20,45,0.5,0.8529054144127078,0.02641492500501145,0.9241620714296338,0.004773398413030484,0.913095238095238,0.032364754351965015,0.9182717488671128,0.016453759508672002,0.2383042596954332,0.05020115234025709,0.2555764411027569,0.05742509973260971,0.24181317667101812,0.03826284140963453,0.19108197760203166,0.024581657910488965
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",15,20,60,0.5,0.8543151473054227,0.02496048540059354,0.9237505037749948,0.005360455112671504,0.9152380952380953,0.02973713254761116,0.9192113553603901,0.015360306104224746,0.2377171643020546,0.05253513723428457,0.24960317460317463,0.05950693014274496,0.23922747400290312,0.04336667911353193,0.19115158421007256,0.02411878665286411
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",15,30,20,0.5,0.8571253166066782,0.02213909068812655,0.9225926015041025,0.004677512459162877,0.9199999999999998,0.02762725657973388,0.9210543815224363,0.013660202202789446,0.2341170355127023,0.04605084804311434,0.23310359231411865,0.05650242707417022,0.22922909842480726,0.0377832978697676,0.1817185679597352,0.02571057981278473
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",15,30,30,0.5,0.854855045009016,0.025336129465483873,0.9236419224496876,0.005832379735499104,0.9160714285714284,0.03144074439581965,0.9195241512219727,0.015721426951891528,0.2379138882392756,0.05425750285986095,0.2472639933166249,0.06824038618417715,0.2373151265936904,0.04391924711862374,0.19254617507140168,0.027528522761975635
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",15,30,45,0.5,0.8529054144127078,0.02641492500501145,0.9241620714296338,0.004773398413030484,0.913095238095238,0.032364754351965015,0.9182717488671128,0.016453759508672002,0.2383042596954332,0.05020115234025709,0.2555764411027569,0.05742509973260971,0.24181317667101812,0.03826284140963453,0.19108197760203166,0.024581657910488965
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",15,30,60,0.5,0.8543151473054227,0.02496048540059354,0.9237505037749948,0.005360455112671504,0.9152380952380953,0.02973713254761116,0.9192113553603901,0.015360306104224746,0.2377171643020546,0.05253513723428457,0.24960317460317463,0.05950693014274496,0.23922747400290312,0.04336667911353193,0.19115158421007256,0.02411878665286411
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",15,40,20,0.5,0.8571253166066782,0.02213909068812655,0.9225926015041025,0.004677512459162877,0.9199999999999998,0.02762725657973388,0.9210543815224363,0.013660202202789446,0.2341170355127023,0.04605084804311434,0.23310359231411865,0.05650242707417022,0.22922909842480726,0.0377832978697676,0.1817185679597352,0.02571057981278473
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",15,40,30,0.5,0.854855045009016,0.025336129465483873,0.9236419224496876,0.005832379735499104,0.9160714285714284,0.03144074439581965,0.9195241512219727,0.015721426951891528,0.2379138882392756,0.05425750285986095,0.2472639933166249,0.06824038618417715,0.2373151265936904,0.04391924711862374,0.19254617507140168,0.027528522761975635
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",15,40,45,0.5,0.8529054144127078,0.02641492500501145,0.9241620714296338,0.004773398413030484,0.913095238095238,0.032364754351965015,0.9182717488671128,0.016453759508672002,0.2383042596954332,0.05020115234025709,0.2555764411027569,0.05742509973260971,0.24181317667101812,0.03826284140963453,0.19108197760203166,0.024581657910488965
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",15,40,60,0.5,0.8543151473054227,0.02496048540059354,0.9237505037749948,0.005360455112671504,0.9152380952380953,0.02973713254761116,0.9192113553603901,0.015360306104224746,0.2377171643020546,0.05253513723428457,0.24960317460317463,0.05950693014274496,0.23922747400290312,0.04336667911353193,0.19115158421007256,0.02411878665286411
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",25,10,20,0.5,0.8545303696843406,0.02473068427049754,0.9232377719719712,0.005097565064850762,0.9160714285714283,0.02880853992810318,0.9194037625287149,0.015139479647068924,0.23575834378807736,0.0547743848351742,0.243734335839599,0.05381290021660396,0.23586739004698126,0.04385059573272142,0.1910813709853068,0.02779987357866985
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",25,10,30,0.5,0.856691363741607,0.026588830427731237,0.9226503279711264,0.00431024986828397,0.9194047619047617,0.032686322699410186,0.9206974899190528,0.016592284059056387,0.23718053750007423,0.05095967837037604,0.23418964076858811,0.05527472030068156,0.23064620303820157,0.03641589223982913,0.18177289548374959,0.021829276574110084
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",25,10,45,0.5,0.8512853704912051,0.02393476734358288,0.925231156653721,0.005623611235553789,0.9098809523809525,0.028059905143175218,0.9172589019099893,0.014611290592385577,0.24013818823534958,0.05670250529633652,0.2696950710108605,0.06013882976530614,0.2501531199292339,0.04671830143460876,0.20576508365707039,0.031494377107946656
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",25,10,60,0.5,0.8507426663018235,0.02631605034572004,0.9245064774285345,0.005448859359205328,0.9101190476190478,0.03236475435196503,0.916926537052441,0.01639397794798866,0.23538070045720266,0.049839979665205564,0.26148705096073516,0.0639329763880022,0.242884372350162,0.04148815144994742,0.19143559875379315,0.027677295815741052
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",25,20,20,0.5,0.8545303696843406,0.02473068427049754,0.9232377719719712,0.005097565064850762,0.9160714285714283,0.02880853992810318,0.9194037625287149,0.015139479647068924,0.23575834378807736,0.0547743848351742,0.243734335839599,0.05381290021660396,0.23586739004698126,0.04385059573272142,0.1910813709853068,0.02779987357866985
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",25,20,30,0.5,0.856691363741607,0.026588830427731237,0.9226503279711264,0.00431024986828397,0.9194047619047617,0.032686322699410186,0.9206974899190528,0.016592284059056387,0.23718053750007423,0.05095967837037604,0.23418964076858811,0.05527472030068156,0.23064620303820157,0.03641589223982913,0.18177289548374959,0.021829276574110084
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",25,20,45,0.5,0.8512853704912051,0.02393476734358288,0.925231156653721,0.005623611235553789,0.9098809523809525,0.028059905143175218,0.9172589019099893,0.014611290592385577,0.24013818823534958,0.05670250529633652,0.2696950710108605,0.06013882976530614,0.2501531199292339,0.04671830143460876,0.20576508365707039,0.031494377107946656
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",25,20,60,0.5,0.8507426663018235,0.02631605034572004,0.9245064774285345,0.005448859359205328,0.9101190476190478,0.03236475435196503,0.916926537052441,0.01639397794798866,0.23538070045720266,0.049839979665205564,0.26148705096073516,0.0639329763880022,0.242884372350162,0.04148815144994742,0.19143559875379315,0.027677295815741052
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",25,30,20,0.5,0.8545303696843406,0.02473068427049754,0.9232377719719712,0.005097565064850762,0.9160714285714283,0.02880853992810318,0.9194037625287149,0.015139479647068924,0.23575834378807736,0.0547743848351742,0.243734335839599,0.05381290021660396,0.23586739004698126,0.04385059573272142,0.1910813709853068,0.02779987357866985
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",25,30,30,0.5,0.856691363741607,0.026588830427731237,0.9226503279711264,0.00431024986828397,0.9194047619047617,0.032686322699410186,0.9206974899190528,0.016592284059056387,0.23718053750007423,0.05095967837037604,0.23418964076858811,0.05527472030068156,0.23064620303820157,0.03641589223982913,0.18177289548374959,0.021829276574110084
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",25,30,45,0.5,0.8512853704912051,0.02393476734358288,0.925231156653721,0.005623611235553789,0.9098809523809525,0.028059905143175218,0.9172589019099893,0.014611290592385577,0.24013818823534958,0.05670250529633652,0.2696950710108605,0.06013882976530614,0.2501531199292339,0.04671830143460876,0.20576508365707039,0.031494377107946656
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",25,30,60,0.5,0.8507426663018235,0.02631605034572004,0.9245064774285345,0.005448859359205328,0.9101190476190478,0.03236475435196503,0.916926537052441,0.01639397794798866,0.23538070045720266,0.049839979665205564,0.26148705096073516,0.0639329763880022,0.242884372350162,0.04148815144994742,0.19143559875379315,0.027677295815741052
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",25,40,20,0.5,0.8545303696843406,0.02473068427049754,0.9232377719719712,0.005097565064850762,0.9160714285714283,0.02880853992810318,0.9194037625287149,0.015139479647068924,0.23575834378807736,0.0547743848351742,0.243734335839599,0.05381290021660396,0.23586739004698126,0.04385059573272142,0.1910813709853068,0.02779987357866985
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",25,40,30,0.5,0.856691363741607,0.026588830427731237,0.9226503279711264,0.00431024986828397,0.9194047619047617,0.032686322699410186,0.9206974899190528,0.016592284059056387,0.23718053750007423,0.05095967837037604,0.23418964076858811,0.05527472030068156,0.23064620303820157,0.03641589223982913,0.18177289548374959,0.021829276574110084
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",25,40,45,0.5,0.8512853704912051,0.02393476734358288,0.925231156653721,0.005623611235553789,0.9098809523809525,0.028059905143175218,0.9172589019099893,0.014611290592385577,0.24013818823534958,0.05670250529633652,0.2696950710108605,0.06013882976530614,0.2501531199292339,0.04671830143460876,0.20576508365707039,0.031494377107946656
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",25,40,60,0.5,0.8507426663018235,0.02631605034572004,0.9245064774285345,0.005448859359205328,0.9101190476190478,0.03236475435196503,0.916926537052441,0.01639397794798866,0.23538070045720266,0.049839979665205564,0.26148705096073516,0.0639329763880022,0.242884372350162,0.04148815144994742,0.19143559875379315,0.027677295815741052
rf,single,diagnostic,low_plus_medium,14,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 7, ""min_samples_split"": 6, ""n_estimators"": 375}",35,10,20,0.5,0.8582079184996528,0.025322072364277373,0.9224294071403795,0.004409158136304132,0.9214285714285714,0.029616310545713412,0.9216833327294656,0.015492091567583605,0.23978261154733815,0.055854299489429465,0.23063909774436095,0.04861070618555031,0.23080716831607548,0.04046949655576597,0.1834950499257384,0.02476222763101578
