model_key,mode,gate_type,feature_bundle,selected_trial,params_json,category_top_k,dataset_top_k,cluster_top_k,threshold,accuracy_mean,accuracy_std,open_precision_mean,open_precision_std,open_recall_mean,open_recall_std,open_f1_mean,open_f1_std,closed_precision_mean,closed_precision_std,closed_recall_mean,closed_recall_std,closed_f1_mean,closed_f1_std,pr_auc_closed_mean,pr_auc_closed_std
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",20,35,55,0.5,0.9025523234194224,0.004829559598373276,0.9125369322693032,0.0025614104905962096,0.9873809523809525,0.004298921448873306,0.9484793859362584,0.002601058648453109,0.32583074333074336,0.14348221460046762,0.060233918128654966,0.030171079609039246,0.10062670031805387,0.04816275583857903,0.2098392346536121,0.03178021637346052
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,5,35,0.5,0.9023360486083338,0.005839761861598524,0.9116973932590562,0.001986214647492679,0.9882142857142857,0.005824823725107194,0.9484076568494484,0.0031945278589383523,0.3426767676767677,0.2235390476388251,0.04958228905597326,0.023380099107907323,0.08462761452219637,0.03907004913189825,0.2071561061553718,0.03377617698856483
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,5,45,0.5,0.9063380973429594,0.004601451364707318,0.9134157261081962,0.002563551119573957,0.9908333333333333,0.0037381710638351253,0.9505467946753697,0.0024562292178398264,0.4443310393310393,0.21155023372877507,0.06727234753550543,0.03157577017429398,0.11503791225202092,0.05101387979653471,0.22476875305659744,0.03523540423014482
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,5,55,0.5,0.9027687736358725,0.005346182770022599,0.9116461694619182,0.002155826987843625,0.9888095238095238,0.00485620906056458,0.9486564778737352,0.002897718619721745,0.3499500499500499,0.22097850846435177,0.04845446950710108,0.022921447977917654,0.08338165626077475,0.03829405516130679,0.20635003647459652,0.03437626498228783
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,10,35,0.5,0.9023360486083338,0.005839761861598524,0.9116973932590562,0.001986214647492679,0.9882142857142857,0.005824823725107194,0.9484076568494484,0.0031945278589383523,0.3426767676767677,0.2235390476388251,0.04958228905597326,0.023380099107907323,0.08462761452219637,0.03907004913189825,0.2071561061553718,0.03377617698856483
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,10,45,0.5,0.9063380973429594,0.004601451364707318,0.9134157261081962,0.002563551119573957,0.9908333333333333,0.0037381710638351253,0.9505467946753697,0.0024562292178398264,0.4443310393310393,0.21155023372877507,0.06727234753550543,0.03157577017429398,0.11503791225202092,0.05101387979653471,0.22476875305659744,0.03523540423014482
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,10,55,0.5,0.9027687736358725,0.005346182770022599,0.9116461694619182,0.002155826987843625,0.9888095238095238,0.00485620906056458,0.9486564778737352,0.002897718619721745,0.3499500499500499,0.22097850846435177,0.04845446950710108,0.022921447977917654,0.08338165626077475,0.03829405516130679,0.20635003647459652,0.03437626498228783
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,15,35,0.5,0.9023360486083338,0.005839761861598524,0.9116973932590562,0.001986214647492679,0.9882142857142857,0.005824823725107194,0.9484076568494484,0.0031945278589383523,0.3426767676767677,0.2235390476388251,0.04958228905597326,0.023380099107907323,0.08462761452219637,0.03907004913189825,0.2071561061553718,0.03377617698856483
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,15,45,0.5,0.9063380973429594,0.004601451364707318,0.9134157261081962,0.002563551119573957,0.9908333333333333,0.0037381710638351253,0.9505467946753697,0.0024562292178398264,0.4443310393310393,0.21155023372877507,0.06727234753550543,0.03157577017429398,0.11503791225202092,0.05101387979653471,0.22476875305659744,0.03523540423014482
rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",25,15,55,0.5,0.9027687736358725,0.005346182770022599,0.9116461694619182,0.002155826987843625,0.9888095238095238,0.00485620906056458,0.9486564778737352,0.002897718619721745,0.3499500499500499,0.22097850846435177,0.04845446950710108,0.022921447977917654,0.08338165626077475,0.03829405516130679,0.20635003647459652,0.03437626498228783
