threshold,accuracy_mean,accuracy_std,open_precision_mean,open_precision_std,open_recall_mean,open_recall_std,open_f1_mean,open_f1_std,closed_precision_mean,closed_precision_std,closed_recall_mean,closed_recall_std,closed_f1_mean,closed_f1_std,pr_auc_closed_mean,pr_auc_closed_std,model_key,mode,gate_type,feature_bundle,selected_trial,params_json,category_top_k,dataset_top_k,cluster_top_k
0.6,0.886545356318452,0.009708089782776454,0.9217421947930551,0.003037895651911016,0.9563095238095237,0.00971241812112913,0.938687051206322,0.005484548531375441,0.31535081381659275,0.064921044347149,0.19388053467000835,0.030179839736921166,0.23877621179195865,0.03784928678823009,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.61,0.882543482989188,0.01114724752136735,0.9222793775619916,0.0033470923757443023,0.9508333333333333,0.010869249724298416,0.9363147810160026,0.006311397434790486,0.3023633549402372,0.06741210972363701,0.20455304928989143,0.03132152530030117,0.24266825641789486,0.04072043642450032,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.62,0.8762699348193675,0.013315270925153319,0.9224387655231161,0.003571257042370715,0.9430952380952381,0.013408588644339367,0.9326147017267578,0.007621699207371164,0.2817586712938498,0.0658387429230767,0.21288638262322476,0.03178095460732096,0.24083787662549272,0.041476651457605256,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.63,0.8714031376511117,0.014462607601759669,0.9236184300400879,0.004078767962197695,0.9358333333333334,0.014674279100527618,0.9296380070346973,0.008361063851094785,0.2735150370227323,0.05924628009838976,0.23182957393483708,0.03705951881827777,0.24931184767804188,0.04327241947301893,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.64,0.863940867344433,0.01527475151560555,0.9239902289193513,0.004636882634699768,0.9264285714285714,0.014699368305183338,0.9251643737784168,0.008867815722660467,0.25525308584780376,0.055150893520016175,0.2436299081035923,0.041164454546499064,0.2481995387771536,0.04597044677341483,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.65,0.858316845229325,0.016540897427699316,0.9246372317988268,0.0046414011876809175,0.9189285714285715,0.016812288994199745,0.9217100682932057,0.009755907734541065,0.24667837123908137,0.04924421472250716,0.25668337510442774,0.04126732562624951,0.2502460274646918,0.0431144746477413,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.66,0.8531243203042232,0.019549209036571584,0.9256272193990192,0.005607790831202833,0.9115476190476192,0.019549199518498445,0.9184484137629461,0.011586968693676222,0.24303167053424998,0.055434235358626,0.2732873851294904,0.04947596139517198,0.2557956200503638,0.05083180161488067,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.67,0.8467427224315394,0.02031743266290114,0.9269555954632878,0.005785685970849616,0.9023809523809524,0.02006226136470561,0.914415534316291,0.012127555631560946,0.23844133228833223,0.05298111737724998,0.2945279866332498,0.04983020200297601,0.262241946968689,0.04992682482462432,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.68,0.8397123001255903,0.020598572957817623,0.9277504019516647,0.006042731162092583,0.8930952380952382,0.02070059755729346,0.9099926411679633,0.01240564363709162,0.2305605839776489,0.04944844277547185,0.3098997493734335,0.05318895697476277,0.2630963068412567,0.0488555637008129,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.69,0.8295437004918366,0.021380591618023245,0.9292970032526058,0.006621647235116957,0.8792857142857143,0.02271720556255608,0.903456482276658,0.013144585016791999,0.2223863279462735,0.04496567535280664,0.33590225563909765,0.061942061387175146,0.2661293640546329,0.04785477365515963,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.7,0.8162376251517256,0.022527131940481837,0.9305056787873568,0.006240901053266874,0.8621428571428571,0.02499319635311936,0.8948343384836038,0.014199976612277572,0.21159327369395312,0.03724846279323459,0.36065162907268167,0.05935673249508902,0.26523613207795854,0.040864758287943705,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.71,0.7995814828067663,0.024620500648609434,0.930897192889342,0.006293487002413148,0.8419047619047617,0.027338476370299666,0.8839418549871619,0.01590917253368356,0.19742095982150018,0.03219529808862438,0.37949039264828743,0.05830745808125336,0.2584569330192937,0.0372224498770595,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.72,0.7838993664358332,0.024878195637248374,0.9321866778143318,0.0073062502450548785,0.8220238095238095,0.029433906898056306,0.8733376426838474,0.01665316802185845,0.18823448015167854,0.026958801923798296,0.40555555555555556,0.07048587821858018,0.2558462725034429,0.03425854969995629,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.73,0.7642160783570833,0.030783295037050667,0.9329433805185914,0.008090145077059538,0.7978571428571428,0.03495137535857183,0.859710743834022,0.021154284727388513,0.1787108829027248,0.028348550762066816,0.43034670008354214,0.07172098125336536,0.25140068064193455,0.036503027427517036,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.74,0.7435585888989457,0.030466189371219785,0.9345329087142328,0.009277128991579692,0.771904761904762,0.03533408740050184,0.8449987108108739,0.02156607161487244,0.17080233257744945,0.02508006971285779,0.46223893065998334,0.0815216336772302,0.24844528549602007,0.034927671621185104,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.75,0.7159773235948276,0.03285204723884279,0.9369801633104051,0.0091385726234597,0.7370238095238096,0.037860886307879024,0.824501212383807,0.024136343439277667,0.163904828582162,0.023160119140308792,0.5071428571428572,0.07752757882375663,0.24692844995782098,0.03260150084681761,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.76,0.6821221593101658,0.0319198265456192,0.9398681590665255,0.009359580248728315,0.694642857142857,0.03697190512683222,0.7982792395858388,0.024716518813415668,0.1561881907391291,0.018570493697753165,0.5579991645781119,0.07520327283238767,0.24352004459058987,0.027704985973398277,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.77,0.6472968279694374,0.03160494733192261,0.9416436679539343,0.009200164968615364,0.6522619047619048,0.03631323166079816,0.7700944896917394,0.025552810442138123,0.14826898288235413,0.015521027153979107,0.5981203007518798,0.06831348017874403,0.23725124282066706,0.02360805857978846,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.78,0.6090081177601436,0.03388871037350573,0.9416586525919276,0.011546909735654743,0.6073809523809522,0.039154904877469934,0.7376920182978315,0.028817784513281423,0.1386477386725556,0.015675592845255052,0.6252506265664162,0.08053878634918081,0.2266391585682925,0.024946380850968772,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.79,0.5671509608705719,0.03880013212469897,0.9436031757633868,0.012336305011714236,0.5569047619047619,0.04389549018927703,0.6994118568820391,0.03510772220883079,0.13256840837875422,0.015409253906635726,0.6690058479532165,0.07734842215200116,0.22101190813726468,0.024498328139349126,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.8,0.527133630820827,0.04001861821763825,0.9454969135077509,0.013047177888075603,0.5089285714285715,0.04569009776760831,0.6604743896938391,0.03869995326207866,0.12725192322016848,0.013186669284813355,0.7080409356725146,0.07581112438267391,0.21549974357961238,0.021399062117461655,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.81,0.48127161871084073,0.042464859939825426,0.9465769029367649,0.01209098142976799,0.45499999999999996,0.05048742013449227,0.6127244067636244,0.04757551786001177,0.12089850840546883,0.0095526203933879,0.7423350041771093,0.07197298962833582,0.2077295098898196,0.015708444220672472,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.82,0.4390976797378742,0.049552284380595335,0.948644234614773,0.010182647089197697,0.40476190476190477,0.05840010755433826,0.5646856959587444,0.060605817579248634,0.11699675773065564,0.007654429303249991,0.7802005012531328,0.06020015431902185,0.20328600965009466,0.012077795276061051,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.83,0.3786436955804865,0.046283438536956614,0.950132678496743,0.011017366206660356,0.3338095238095237,0.05438847833837345,0.4913820332838457,0.06033322213376216,0.11103036962917376,0.00651065350979624,0.823934837092732,0.05503914325989595,0.19556021255360428,0.010483816742430653,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.84,0.31170111627972236,0.031302761392140034,0.9520117478996222,0.011389791084824834,0.25535714285714284,0.03667169105959075,0.40126564060120207,0.04561925681287335,0.10549205515236075,0.0040528109293798695,0.8712197159565581,0.04000230615507561,0.18815392277214035,0.0068444781460453834,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.85,0.25308660815143796,0.027820070130026655,0.9606516713114466,0.01837691055589033,0.18559523809523806,0.03202004757510547,0.30980223315336974,0.044640798184344896,0.10252731281815558,0.004159876476248207,0.9232247284878864,0.04013637070689848,0.1845357927723836,0.007252564925876896,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.86,0.21176812112792662,0.01948597805049379,0.9686559089595171,0.015083520759604887,0.1367857142857143,0.0216535805588916,0.23910116599401268,0.032505037680359596,0.10041306825688315,0.002915708157075823,0.956265664160401,0.02135994227815332,0.18173311381107293,0.0050066834509325114,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.87,0.1783441032225473,0.020334405188760233,0.9717685518098892,0.019723283546588907,0.09845238095238096,0.022435344240769168,0.17802080518512522,0.03732926017672354,0.0979572596865561,0.0029297974020541543,0.971658312447786,0.022244392242516293,0.17796281636621067,0.0050584540344138455,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.88,0.14016572298582025,0.020784203236110382,0.9683388012600376,0.025729223901288314,0.05547619047619047,0.023514240390320646,0.10397262610383481,0.0416983040592483,0.0947397270403954,0.0021585632553881005,0.9810985797827902,0.016503283110225715,0.17278426942140482,0.003635860216021199,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.89,0.10880377051365706,0.010501590956561628,0.974864372626521,0.03934737666071018,0.01988095238095238,0.012369500197962416,0.0386477448626454,0.02375078645562003,0.09248410859769714,0.001335670865332831,0.9917084377610693,0.014357290873907521,0.16918740068451113,0.0023515350954245538,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.9,0.09247230349337317,0.001958684108256581,0.3333333333333333,0.47140452079103173,0.0011904761904761904,0.0021295885499997996,0.0023691185289719872,0.004232501772939585,0.09149934897021991,0.0006894558289545682,0.9988304093567251,0.004376207469911055,0.16764085104143414,0.001172688315464461,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.91,0.0916065026275723,0.0009356863182837663,0.06666666666666667,0.24944382578492946,0.00011904761904761905,0.000445435403187374,0.00023767082590612002,0.0008892828013722975,0.09150845103033108,0.0007349138445082927,1.0,0.0,0.16767254112636187,0.0012333629533009655,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.92,0.09149845292470898,0.0007218181060212708,0.0,0.0,0.0,0.0,0.0,0.0,0.09149845292470898,0.0007218181060212708,1.0,0.0,0.16765578635014836,0.0012114192595366956,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.93,0.09149845292470898,0.0007218181060212708,0.0,0.0,0.0,0.0,0.0,0.0,0.09149845292470898,0.0007218181060212708,1.0,0.0,0.16765578635014836,0.0012114192595366956,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.94,0.09149845292470898,0.0007218181060212708,0.0,0.0,0.0,0.0,0.0,0.0,0.09149845292470898,0.0007218181060212708,1.0,0.0,0.16765578635014836,0.0012114192595366956,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.95,0.09149845292470898,0.0007218181060212708,0.0,0.0,0.0,0.0,0.0,0.0,0.09149845292470898,0.0007218181060212708,1.0,0.0,0.16765578635014836,0.0012114192595366956,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,5,70
0.05,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,70
0.06,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,70
0.07,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,70
0.08,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,70
0.09,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,70
0.1,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,70
0.11,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,70
0.12,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,70
0.13,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,70
0.14,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,70
0.15,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,70
0.16,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,70
0.17,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,70
0.18,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,70
0.19,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,70
0.2,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,70
0.21,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,70
0.22,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,70
0.23,0.9085015470752907,0.0007218181060212776,0.9085015470752907,0.0007218181060212776,1.0,0.0,0.9520572885058868,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.21642257336062104,0.03264032705984024,rf,single,production,low_plus_medium,7,"{""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 5, ""min_samples_split"": 11, ""n_estimators"": 525}",50,10,70
