model_key,mode,trial,feature_bundle,params_json,accuracy_mean,accuracy_std,open_precision_mean,open_precision_std,open_recall_mean,open_recall_std,open_f1_mean,open_f1_std,closed_precision_mean,closed_precision_std,closed_recall_mean,closed_recall_std,closed_f1_mean,closed_f1_std,pr_auc_closed_mean,pr_auc_closed_std
lr,single,40,low_plus_medium,"{""C"": 0.019826711604180373, ""class_weight"": ""balanced"", ""max_iter"": 1000, ""solver"": ""lbfgs""}",0.712500789324128,0.03673903418282022,0.9350811821173186,0.0065554978164835,0.735,0.04891162375934285,0.8219474530609524,0.028662026188864816,0.15737538078527777,0.004242331903815179,0.48991228070175435,0.0829959060744743,0.23669689322696064,0.007069226368648733,0.19173893962197272,0.027242700296260334
lr,two-stage,1,low_plus_medium,"{""C"": 0.3347114670857127, ""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_iter"": 2000, ""solver"": ""lbfgs""}",0.7663974194363175,0.018224073338867667,0.9245388402905093,0.006966214207063357,0.8089285714285713,0.020824828195876076,0.8627257770095411,0.012219053080789613,0.15334375992656366,0.022843954890470437,0.343859649122807,0.06698888766736136,0.2116265837729016,0.03340717810678807,0.1422748260972164,0.017790243410780067
lr,two-stage,2,low_plus_medium,"{""C"": 0.45077916191456424, ""class_weight"": null, ""max_iter"": 3000, ""solver"": ""lbfgs""}",0.8585420657138647,0.018815061503583287,0.9086803756326782,0.0026362601273620624,0.9385714285714286,0.020565971498411356,0.923293591848602,0.010841394238979483,0.1089186176142698,0.05078258920368472,0.06384711779448622,0.017986276261512307,0.07684571085533526,0.019719332676509778,0.14329291137427339,0.020681766847608002
lr,two-stage,3,low_plus_medium,"{""C"": 1.9887236788684173, ""class_weight"": null, ""max_iter"": 1500, ""solver"": ""lbfgs""}",0.7994737839146268,0.027119551204236828,0.9150547003331042,0.0037092207993189756,0.8589285714285714,0.02921157863811217,0.8858969187862474,0.01691559056211914,0.13550936146912732,0.03669098426209937,0.20902255639097742,0.026773088378396946,0.1628308573551475,0.03160401376794418,0.13559785754492718,0.024854505685863258
lr,two-stage,4,low_plus_medium,"{""C"": 0.1810349791503032, ""class_weight"": ""balanced"", ""max_iter"": 1000, ""solver"": ""lbfgs""}",0.6755409501357639,0.015374008381461347,0.9316408327934299,0.00935103005566853,0.6939285714285715,0.01996808678356336,0.7951821788546317,0.012161659994134747,0.13896902669548306,0.016375622050944255,0.4926065162907268,0.08115101873921884,0.2166085245528783,0.02745205980071101,0.15211458294993568,0.020867010021822938
lr,two-stage,5,low_plus_medium,"{""C"": 1.2038759695494747, ""class_weight"": null, ""max_iter"": 2000, ""solver"": ""lbfgs""}",0.8296517501946999,0.008548624235094475,0.9132580913698364,0.003896447512612316,0.8978571428571429,0.014214106244380279,0.9054026234798359,0.0056661345479522805,0.12789394697554826,0.024400993563738305,0.1525062656641604,0.05253093372596637,0.13814575308181445,0.034370884781439195,0.13596942759683645,0.020505881949775734
lr,two-stage,6,low_plus_medium,"{""C"": 0.019468613024484386, ""class_weight"": ""balanced"", ""max_iter"": 1500, ""solver"": ""lbfgs""}",0.6907628028373571,0.055484815347984114,0.9275977062810364,0.006709973417854473,0.7160714285714287,0.07093580023586145,0.8059332327397704,0.044814529245913434,0.13599413240378752,0.00868920455403813,0.44010025062656644,0.09996030172884433,0.20552920885728035,0.010779711510012127,0.20263509720642645,0.041262352495381904
lr,two-stage,7,low_plus_medium,"{""C"": 14.971076978780347, ""class_weight"": null, ""max_iter"": 1500, ""solver"": ""lbfgs""}",0.800132606453514,0.027149381554468787,0.915243704807537,0.003144136200091467,0.8596428571428572,0.03349535453626674,0.8862205749470983,0.01768431328214125,0.13073202069532738,0.025327889527194246,0.20895989974937343,0.05335756605524754,0.1590086354617171,0.03174437718017891,0.12832074802701815,0.011280859091924163
lr,two-stage,8,low_plus_medium,"{""C"": 0.07544747637221168, ""class_weight"": {""0"": 3.0, ""1"": 1.0}, ""max_iter"": 2000, ""solver"": ""lbfgs""}",0.8407007093392831,0.02026872054600468,0.9214897147285154,0.0014903840113566914,0.9014285714285715,0.02370094289005296,0.9111973481290138,0.012573210964717235,0.2002625515401407,0.028110031406470625,0.237468671679198,0.022590304497167934,0.2152660898059761,0.014431479941891465,0.19780064885951873,0.01879227534236535
lr,two-stage,9,low_plus_medium,"{""C"": 3.721174987754968, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1500, ""solver"": ""lbfgs""}",0.7423788124355386,0.02179084258488028,0.9296867223800598,0.004476087340162017,0.775,0.023337584646720765,0.8451633362570051,0.014808295832331926,0.15908087326339931,0.019830436428999045,0.4185463659147869,0.03230495263518473,0.23013556538412755,0.02372261303417027,0.1305043038076865,0.02109621790562897
lr,two-stage,10,low_plus_medium,"{""C"": 0.07919131629050324, ""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_iter"": 1500, ""solver"": ""lbfgs""}",0.8030457387021407,0.015568342193523101,0.9242004929647877,0.008078500091927617,0.8532142857142857,0.01338213856799657,0.8872414295608457,0.009304741968812683,0.17311573854014614,0.0421883282333547,0.3048245614035088,0.07735672304402053,0.22049769559504578,0.05378187037447528,0.17717230454774988,0.024969522886224102
lr,two-stage,11,low_plus_medium,"{""C"": 9.539323680240127, ""class_weight"": null, ""max_iter"": 1000, ""solver"": ""lbfgs""}",0.7874839504093961,0.011404106585954022,0.9126591345010711,0.004513458321218731,0.8471428571428572,0.011495340671022189,0.8786461351171292,0.0072012355864835365,0.11370795415717472,0.021597774484397352,0.19511278195488718,0.04102617950593236,0.14355476276298504,0.028240983710864042,0.12954492029802456,0.02115271574150999
lr,two-stage,12,low_plus_medium,"{""C"": 0.04655941738738362, ""class_weight"": null, ""max_iter"": 1500, ""solver"": ""lbfgs""}",0.9085015470752908,0.0007218181060212776,0.9085015470752908,0.0007218181060212776,1.0,0.0,0.9520572885058867,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.19436444060771643,0.0375150276475004
lr,two-stage,13,low_plus_medium,"{""C"": 0.8166221793972234, ""class_weight"": {""0"": 2.0, ""1"": 1.0}, ""max_iter"": 2000, ""solver"": ""lbfgs""}",0.8033809383485234,0.021506700777791342,0.9177526100205012,0.00398359171524426,0.8607142857142858,0.02530427083416909,0.888128000084434,0.013744828425008506,0.14608133619055952,0.022432475249164956,0.23389724310776944,0.04566874077757421,0.17858918098945398,0.026704412616991663,0.13322581978991355,0.01631434298261143
lr,two-stage,14,low_plus_medium,"{""C"": 6.7252656922485565, ""class_weight"": null, ""max_iter"": 1000, ""solver"": ""lbfgs""}",0.7822928287271884,0.012721827614011461,0.9143466296067946,0.005301039449602933,0.8389285714285715,0.011031032293914632,0.8749932302666433,0.007851655674323449,0.1213266446329397,0.023760722339880507,0.22005012531328322,0.042030232109498536,0.156324129493836,0.03009057312258309,0.13234739004288348,0.016929713238775276
lr,two-stage,15,low_plus_medium,"{""C"": 0.26690215799161987, ""class_weight"": {""0"": 3.0, ""1"": 1.0}, ""max_iter"": 2000, ""solver"": ""lbfgs""}",0.7868230230061672,0.011747681130928054,0.920350467769374,0.0054702109816758444,0.8378571428571429,0.009202927661946511,0.8771549106611708,0.007031318522682578,0.1485154975430657,0.029165785188964902,0.27988721804511274,0.051841546393799086,0.19398682897415107,0.03711755413974959,0.14820131429649513,0.010728125227245543
lr,two-stage,16,low_plus_medium,"{""C"": 0.8474711365583794, ""class_weight"": null, ""max_iter"": 2000, ""solver"": ""lbfgs""}",0.8390825948767603,0.025256657035692062,0.9110851037654909,0.004806654604202983,0.9117857142857144,0.02758567359618215,0.9112582965089979,0.015123501517010253,0.12439108030657327,0.044769669078686805,0.11697994987468671,0.04402831871265369,0.1177910459637123,0.03922164501646057,0.14385214894522708,0.02664058541160966
lr,two-stage,17,low_plus_medium,"{""C"": 0.01899998407941552, ""class_weight"": null, ""max_iter"": 2000, ""solver"": ""lbfgs""}",0.9085015470752908,0.0007218181060212776,0.9085015470752908,0.0007218181060212776,1.0,0.0,0.9520572885058867,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.1992008255375947,0.043987447979634074
lr,two-stage,18,low_plus_medium,"{""C"": 0.013720490459732502, ""class_weight"": {""0"": 3.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",0.8926045591361635,0.005797924192918343,0.9158062547342963,0.0026473136249175132,0.9710714285714286,0.006624013211068336,0.9426155657055272,0.0032660268853466038,0.28237133237133233,0.06129559947669387,0.11328320802005012,0.03594198180914615,0.16008187890540831,0.04505380967128714,0.19665814774822207,0.015740783163023162
lr,two-stage,19,low_plus_medium,"{""C"": 0.12271050865037257, ""class_weight"": ""balanced"", ""max_iter"": 2000, ""solver"": ""lbfgs""}",0.6807283883053737,0.025323997880469445,0.9318426830019136,0.0073499311478151886,0.6996428571428571,0.025364687006521,0.7990236922832569,0.01871690367466458,0.14271761484668125,0.01794579784275696,0.49310776942355894,0.04590513094665568,0.22121179687770195,0.025874234038344334,0.17011290642662205,0.023418984693923037
lr,two-stage,20,low_plus_medium,"{""C"": 0.021945036023627986, ""class_weight"": null, ""max_iter"": 1000, ""solver"": ""lbfgs""}",0.9085015470752908,0.0007218181060212776,0.9085015470752908,0.0007218181060212776,1.0,0.0,0.9520572885058867,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.1883442611747726,0.04193847816234505
lr,two-stage,21,low_plus_medium,"{""C"": 0.036570635408003246, ""class_weight"": ""balanced"", ""max_iter"": 1500, ""solver"": ""lbfgs""}",0.7073538697930919,0.055891998978115455,0.9291743708774277,0.0076762188732939236,0.7342857142857143,0.07055176128494714,0.8181323140989729,0.04454083511392697,0.144152769807805,0.017782249613660598,0.43953634085213034,0.1043909291860097,0.21484448456626976,0.024707005021642883,0.19455133617863757,0.03718510117793634
lr,two-stage,22,low_plus_medium,"{""C"": 0.13964571993729055, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 2000, ""solver"": ""lbfgs""}",0.7566461091582648,0.00986768717987464,0.9249716359768559,0.0015941193445704988,0.7967857142857143,0.012237029785008445,0.8560510831878559,0.006834835110269199,0.15092091263070145,0.007552226439493123,0.3581453634085213,0.020370058678912666,0.21219263130161714,0.00925670414356355,0.15776549324152125,0.032655018048618686
lr,two-stage,23,low_plus_medium,"{""C"": 0.011892584949221215, ""class_weight"": ""balanced"", ""max_iter"": 2000, ""solver"": ""lbfgs""}",0.6823664989791408,0.03281641764312611,0.92837558959041,0.008556237045820703,0.7050000000000001,0.04191524490089543,0.8005847269172814,0.02667981902757287,0.13464065411630957,0.018039588691173197,0.4567669172932331,0.09189403429759636,0.2073468525004225,0.029116009931217674,0.16637019260572733,0.034452030132112996
lr,two-stage,24,low_plus_medium,"{""C"": 0.390929201437945, ""class_weight"": null, ""max_iter"": 3000, ""solver"": ""lbfgs""}",0.8669594182154959,0.018511012070596338,0.9095267690955359,0.0013607582496719141,0.9478571428571427,0.022343560456595784,0.9281683879114121,0.0107777091858634,0.12019434466242977,0.05825753916950383,0.0637844611528822,0.02651538461812503,0.07905392691390231,0.02912072612699051,0.1455829212955496,0.021334181082218857
lr,two-stage,25,low_plus_medium,"{""C"": 0.018754012938107606, ""class_weight"": ""balanced"", ""max_iter"": 3000, ""solver"": ""lbfgs""}",0.6612873350312573,0.043165935838926084,0.9245602345308521,0.004134619415601759,0.6828571428571428,0.05151530384858701,0.7844535462088031,0.03413629928820298,0.12531371233124572,0.012303079124959976,0.44636591478696747,0.054927901174381,0.19490207665399323,0.01567296951215534,0.14971383300413768,0.02404968816186225
lr,two-stage,26,low_plus_medium,"{""C"": 0.4167143992628678, ""class_weight"": null, ""max_iter"": 1500, ""solver"": ""lbfgs""}",0.8660080195331412,0.02549281361495216,0.9093325188860446,0.004871855186547302,0.9467857142857143,0.025213375135318263,0.9275745227967136,0.014630194219039003,0.14231689965757097,0.09396513508299098,0.06390977443609022,0.02654823348078683,0.08588014471013904,0.04158220484474676,0.14749112238239004,0.01139990945481124
lr,two-stage,27,low_plus_medium,"{""C"": 0.7714209875450145, ""class_weight"": ""balanced"", ""max_iter"": 3000, ""solver"": ""lbfgs""}",0.7031178303058369,0.010329402688967548,0.932122531100557,0.0053618306029375624,0.7260714285714286,0.008033729913715707,0.8162848807244154,0.006890759678253954,0.14883630605575762,0.013399044652963306,0.47518796992481205,0.039681693259231314,0.22666640551843517,0.020019974719259006,0.1303808220616438,0.006047865856830334
lr,two-stage,28,low_plus_medium,"{""C"": 0.07608423389296125, ""class_weight"": ""balanced"", ""max_iter"": 1500, ""solver"": ""lbfgs""}",0.6706608221600117,0.02191157925901319,0.930181410510766,0.010806192186116585,0.6892857142857143,0.02238918288379638,0.7916144412439599,0.015909812477987863,0.13625043943516285,0.02294110895209274,0.48583959899749374,0.08294551437258645,0.21261922834939173,0.035066399205144094,0.2026402235616643,0.033783164634706576
lr,two-stage,29,low_plus_medium,"{""C"": 0.5233054026699645, ""class_weight"": {""0"": 2.0, ""1"": 1.0}, ""max_iter"": 3000, ""solver"": ""lbfgs""}",0.8011008440506011,0.023923462246693724,0.9155765426323251,0.0028562483305734463,0.8603571428571429,0.026973153697856,0.8869129859630691,0.015265780402104247,0.13580493312883252,0.022737838272004676,0.21259398496240597,0.02822304417913302,0.16465123436091336,0.0219300851031741,0.142659656626403,0.016405236429008457
lr,two-stage,30,low_plus_medium,"{""C"": 0.011785340211039946, ""class_weight"": ""balanced"", ""max_iter"": 1500, ""solver"": ""lbfgs""}",0.6635221747458377,0.02569754421352391,0.9273738225464017,0.010027133638340296,0.6835714285714285,0.03609440569463612,0.7862974658373523,0.02172369932741694,0.12794705738646914,0.01357848238349932,0.4651002506265664,0.09610956971287135,0.2001381232849083,0.02442700427142287,0.16362376428382425,0.014145651656129016
lr,two-stage,31,low_plus_medium,"{""C"": 0.02903798320008817, ""class_weight"": {""0"": 1.5, ""1"": 1.0}, ""max_iter"": 3000, ""solver"": ""lbfgs""}",0.898776547601507,0.014816901744149803,0.908659002688041,0.0009508653168998475,0.9878571428571428,0.017105614306897193,0.9465402946474505,0.008395032308286199,0.054814814814814816,0.0780559399841155,0.014035087719298244,0.0171894017037416,0.02146410803127221,0.02656427013654768,0.1576255361266859,0.036186136508433095
lr,two-stage,32,low_plus_medium,"{""C"": 0.02282505214048551, ""class_weight"": null, ""max_iter"": 2000, ""solver"": ""lbfgs""}",0.9085015470752908,0.0007218181060212776,0.9085015470752908,0.0007218181060212776,1.0,0.0,0.9520572885058867,0.0003964056710414503,0.0,0.0,0.0,0.0,0.0,0.0,0.19195506335341742,0.029215148397732968
lr,two-stage,33,low_plus_medium,"{""C"": 0.08479322555489052, ""class_weight"": ""balanced"", ""max_iter"": 2000, ""solver"": ""lbfgs""}",0.6797438380096403,0.024911992098912837,0.9274008546138088,0.0062579227107920025,0.7025,0.028293289029054786,0.7991278106614821,0.018425064114280125,0.13381020567919322,0.016622184091777632,0.4537593984962406,0.05329594707395875,0.20631554576134592,0.023522961215949243,0.19402175765213042,0.031504709431387605
lr,two-stage,34,low_plus_medium,"{""C"": 2.5109093184882267, ""class_weight"": null, ""max_iter"": 2000, ""solver"": ""lbfgs""}",0.8066229556505083,0.023428457243315198,0.9117245856217776,0.0036826234279656697,0.8714285714285716,0.0243800688083943,0.8909931906286204,0.014358152640152451,0.11814316769490499,0.03243360077650811,0.16303258145363408,0.019894445736808153,0.13591529865862595,0.027063216003383204,0.13911538625180425,0.03439071814892587
lr,two-stage,35,low_plus_medium,"{""C"": 0.022680681209565366, ""class_weight"": {""0"": 4.0, ""1"": 1.0}, ""max_iter"": 2000, ""solver"": ""lbfgs""}",0.79560188595845,0.03892605600474573,0.9201955364181332,0.0031475872888290387,0.8485714285714285,0.04628273799954681,0.8822980716313694,0.025089281033385702,0.15878746267287255,0.02799117683883203,0.2693609022556391,0.04873317420480842,0.19521830361878229,0.022274814103356036,0.1677219247070782,0.03370685871588087
lr,two-stage,36,low_plus_medium,"{""C"": 0.013289234657930875, ""class_weight"": {""0"": 5.0, ""1"": 1.0}, ""max_iter"": 1000, ""solver"": ""lbfgs""}",0.8695662927024352,0.013080792068180448,0.9239725323699535,0.006210237341294943,0.9332142857142858,0.009689042833036095,0.9285568966640412,0.007304006353187474,0.265907410394988,0.07087164275483354,0.23784461152882205,0.059098666400131714,0.2506858531542539,0.06385407670247903,0.19933789305238436,0.04428066054151844
lr,two-stage,37,low_plus_medium,"{""C"": 0.16765850338856844, ""class_weight"": null, ""max_iter"": 2000, ""solver"": ""lbfgs""}",0.9059057231261445,0.0017513729893798417,0.9090651715839586,0.001320133762973141,0.9960714285714285,0.00262445329583911,0.9505783628947677,0.0009818223967009185,0.11666666666666665,0.1452966314513558,0.010651629072681704,0.014254902356451,0.01946060285563194,0.025860144747900174,0.16956509950787207,0.03641385339224894
lr,two-stage,38,low_plus_medium,"{""C"": 4.656529443023349, ""class_weight"": null, ""max_iter"": 3000, ""solver"": ""lbfgs""}",0.8043339156791346,0.025833110897144358,0.9146226501848991,0.0036420243272178234,0.8653571428571428,0.028270739181661845,0.889109561769985,0.01582270229098477,0.1358456275669728,0.04193502609237838,0.19849624060150375,0.03007166332730046,0.15906235099203941,0.03317751727891206,0.13701421342647818,0.027694365933331903
lr,two-stage,39,low_plus_medium,"{""C"": 13.981362178134082, ""class_weight"": {""0"": 2.0, ""1"": 1.0}, ""max_iter"": 2000, ""solver"": ""lbfgs""}",0.7764418320739228,0.014009787986326653,0.9257562615622794,0.006671735267914647,0.8196428571428571,0.010832679205787931,0.8694566096402466,0.008574971021139112,0.1630289503784174,0.02768337191178311,0.34755639097744356,0.05616342280115079,0.22187777333221376,0.0369433832069957,0.12806975721298725,0.010593118083694668
lr,two-stage,40,low_plus_medium,"{""C"": 0.5014400672974713, ""class_weight"": null, ""max_iter"": 3000, ""solver"": ""lbfgs""}",0.8559304552821573,0.02204031725043206,0.9100978939093134,0.0035003354747169257,0.9335714285714287,0.022570750441892815,0.9215890739308156,0.012755225374253805,0.13240447084150234,0.0666191324866914,0.0850250626566416,0.020397215045643017,0.10151679682557409,0.03487931121429982,0.1537793013486842,0.024966458181493505
lightgbm,single,1,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.7740388240012152, ""learning_rate"": 0.01637418557822903, ""min_child_samples"": 78, ""n_estimators"": 645, ""num_leaves"": 120, ""reg_lambda"": 6.072318357191731, ""scale_pos_weight"": null, ""subsample"": 0.6179642477569316}",0.8854606495611357,0.005923403295687364,0.9096224507088199,0.0014657893853427192,0.9703571428571427,0.008791809732207946,0.9389827454594591,0.0034591511375562578,0.12015305181633781,0.03991738892487786,0.042606516290726815,0.02141079301778408,0.06185526527877309,0.027758662546187973,0.14558254346639937,0.013509936288006962
lightgbm,single,2,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.7263716207323172, ""learning_rate"": 0.14534526155537955, ""min_child_samples"": 11, ""n_estimators"": 572, ""num_leaves"": 115, ""reg_lambda"": 2.105341379183341, ""scale_pos_weight"": 9.418060768024823, ""subsample"": 0.8075433441545796}",0.8838388515860153,0.004836004727719885,0.9097932589502481,0.0047423501850405265,0.9682142857142857,0.009476070829586862,0.938046903346707,0.002856885301554917,0.10094017094017094,0.08278006121397723,0.046303258145363416,0.05830987443843474,0.06121108686326078,0.06936217933507277,0.14294472735226277,0.021990695570484563
lightgbm,single,3,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.9747252602135117, ""learning_rate"": 0.09366895708834644, ""min_child_samples"": 77, ""n_estimators"": 593, ""num_leaves"": 25, ""reg_lambda"": 0.1760012956085035, ""scale_pos_weight"": 3.062950042262428, ""subsample"": 0.7049842063691458}",0.882545938664253,0.004119771239909103,0.9098934534874725,0.0026467976117160643,0.9664285714285714,0.0038132422328683124,0.9373036169801502,0.0022697325929616255,0.1252179193355664,0.059529589631628486,0.04974937343358396,0.026382389765869013,0.07101566535266265,0.036558789922260304,0.14486705372631342,0.016449507534143027
lightgbm,single,4,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.8397531166083374, ""learning_rate"": 0.015828052925953268, ""min_child_samples"": 61, ""n_estimators"": 183, ""num_leaves"": 108, ""reg_lambda"": 0.24709805756363223, ""scale_pos_weight"": null, ""subsample"": 0.6717073232630956}",0.8864394114799301,0.004174122783957664,0.9097009330258589,0.0012901767261087064,0.9714285714285713,0.0049228745543179195,0.9395454448924472,0.0023858252342577736,0.1274436090225564,0.03185916174583169,0.04254385964912281,0.014212703108219834,0.06351265246621285,0.02015019989301976,0.15375895413373705,0.01697287443535942
lightgbm,single,5,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.6575590010205002, ""learning_rate"": 0.18381262233154283, ""min_child_samples"": 76, ""n_estimators"": 649, ""num_leaves"": 102, ""reg_lambda"": 0.28794666971007277, ""scale_pos_weight"": 2.533613747128782, ""subsample"": 0.8002964744809369}",0.879624913174346,0.006081925612054138,0.9076829483733737,0.001999092389994021,0.9657142857142859,0.0052245495851170505,0.935796276779595,0.0033607190013764977,0.07133307868601987,0.059946602164184105,0.02481203007518797,0.01816329477206444,0.0366931435710697,0.0278198088456315,0.14157926346058042,0.015221020301984174
lightgbm,single,6,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.8025319726482532, ""learning_rate"": 0.0761472565666183, ""min_child_samples"": 75, ""n_estimators"": 289, ""num_leaves"": 29, ""reg_lambda"": 1.4528916186470957, ""scale_pos_weight"": null, ""subsample"": 0.6487330018514125}",0.87800258898314,0.005718459807832875,0.9083546233450459,0.0017132744509546951,0.9628571428571429,0.005802884574739951,0.9348050933154598,0.0032247510083711073,0.08954116059379216,0.02760402677239922,0.035526315789473684,0.011395243362214777,0.050646405906037494,0.01564498108482704,0.1445232239831768,0.022425871671953913
lightgbm,single,7,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.6524231006229253, ""learning_rate"": 0.08526408478317872, ""min_child_samples"": 40, ""n_estimators"": 582, ""num_leaves"": 105, ""reg_lambda"": 7.163497307877636, ""scale_pos_weight"": 1.8193410355523885, ""subsample"": 0.8955936015662167}",0.884164053126776,0.005532341975526874,0.909504998804049,0.0026808020838973157,0.9689285714285715,0.007626484465736625,0.9382551278143403,0.003171684464263221,0.10825048554891063,0.07554957110375109,0.04266917293233083,0.031072514525096268,0.060871095720921864,0.04377661344044837,0.15125971647483807,0.0265544529061772
lightgbm,single,8,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.865145685105433, ""learning_rate"": 0.024634472955828938, ""min_child_samples"": 32, ""n_estimators"": 190, ""num_leaves"": 59, ""reg_lambda"": 0.3740179571059223, ""scale_pos_weight"": null, ""subsample"": 0.7954336181406133}",0.8864388852638447,0.003349064066701654,0.9088854242545177,0.001909173216791044,0.9724999999999999,0.004315373561998046,0.9396100606618052,0.0019161930881990417,0.09464285714285714,0.06339774740806832,0.0318922305764411,0.023654355213141912,0.047550090700775635,0.03433143743153148,0.14946625684727888,0.020146269075790056
lightgbm,single,9,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.6423589615003013, ""learning_rate"": 0.05276297884813042, ""min_child_samples"": 61, ""n_estimators"": 399, ""num_leaves"": 17, ""reg_lambda"": 0.6890149396184475, ""scale_pos_weight"": 15.966271381536767, ""subsample"": 0.853590044672434}",0.8867651392367761,0.0070813627299053635,0.9086375544246685,0.0033544895903039854,0.9732142857142858,0.005416339602893946,0.9398131251003334,0.0038657726853788465,0.09358395989974937,0.0983281327025401,0.028446115288220553,0.033093978295543176,0.04349206349206349,0.04944234243538231,0.1268107496834144,0.010460591234190682
lightgbm,single,10,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.9217443662451883, ""learning_rate"": 0.059630608407681605, ""min_child_samples"": 40, ""n_estimators"": 153, ""num_leaves"": 124, ""reg_lambda"": 3.7113071516840264, ""scale_pos_weight"": null, ""subsample"": 0.9732092886400845}",0.8854643330737334,0.0026182063104606443,0.9098958525728424,0.002115266390022735,0.9700000000000001,0.004844521416518031,0.938975743016028,0.0015693426693817005,0.12259701083230494,0.06640144990216311,0.046052631578947366,0.028925389566423074,0.06653902142974959,0.03976339753996755,0.14037651257088307,0.023428218734072
lightgbm,single,11,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.9187268353300647, ""learning_rate"": 0.013867545951737233, ""min_child_samples"": 42, ""n_estimators"": 573, ""num_leaves"": 17, ""reg_lambda"": 1.1522300070727418, ""scale_pos_weight"": null, ""subsample"": 0.9317714459530946}",0.8131148834957587,0.047482734769166826,0.9154974924915351,0.006499772687166112,0.875357142857143,0.061210159887631295,0.8937606448358195,0.030910701872433305,0.11895070543211288,0.06331735873447504,0.19542606516290723,0.10692120442822453,0.1451963397450045,0.07600738595951918,0.13240508585169497,0.017583579743748388
lightgbm,single,12,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.7650286277094721, ""learning_rate"": 0.1345719071513111, ""min_child_samples"": 18, ""n_estimators"": 532, ""num_leaves"": 83, ""reg_lambda"": 0.7108274207913091, ""scale_pos_weight"": null, ""subsample"": 0.8412428629354902}",0.8783272643078155,0.011131169840901916,0.90754895229576,0.0016609787760743676,0.9642857142857142,0.011791124299442257,0.9350305496517655,0.00630626404268977,0.07296296296296297,0.03210921007658258,0.02481203007518797,0.008648886411589464,0.036488402949919264,0.013640293307322022,0.13819627153875907,0.016739539608998905
lightgbm,single,13,low_plus_medium,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.6991358251805432, ""learning_rate"": 0.1344718354882839, ""min_child_samples"": 29, ""n_estimators"": 206, ""num_leaves"": 88, ""reg_lambda"": 3.1047637598429643, ""scale_pos_weight"": null, ""subsample"": 0.7815587528305199}",0.8731350901934369,0.010011819157288847,0.9098229887501045,0.0034635965070614187,0.9550000000000001,0.008556534679079263,0.931854225089995,0.005569173181130936,0.1225595238095238,0.07076637491488527,0.06015037593984962,0.03609207475769366,0.08035016126841,0.047524682561352685,0.13293803967849452,0.016248732476331573
lightgbm,single,14,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.8377734655025807, ""learning_rate"": 0.013707868821900815, ""min_child_samples"": 35, ""n_estimators"": 570, ""num_leaves"": 107, ""reg_lambda"": 4.459933476543388, ""scale_pos_weight"": null, ""subsample"": 0.6266235427820712}",0.8841677366393735,0.004730303763581938,0.9092192344490879,0.0023904036481160454,0.9692857142857143,0.0049744243847085964,0.9382842524416558,0.0026320496089251746,0.1101072840203275,0.0611693813287918,0.039097744360902256,0.023579551549724395,0.057322761626559096,0.03357852447998726,0.13751311015528112,0.01679239113966548
lightgbm,single,15,low_plus_medium,"{""class_weight"": null, ""colsample_bytree"": 0.6662126890941112, ""learning_rate"": 0.015387983088047114, ""min_child_samples"": 21, ""n_estimators"": 309, ""num_leaves"": 50, ""reg_lambda"": 0.20287418603877322, ""scale_pos_weight"": null, ""subsample"": 0.9683881889949801}",0.8766975730914142,0.012749414823860434,0.9091043103089926,0.002560999147404317,0.9603571428571429,0.017871422861709698,0.9339255137158183,0.007559860847889777,0.09807442557442558,0.04578088223845775,0.046240601503759395,0.04016803872457619,0.05906426906426906,0.03993590068981959,0.14727284101390528,0.013755892291298194
