model_key,mode,trial,feature_bundle,params_json,accuracy_mean,accuracy_std,open_precision_mean,open_precision_std,open_recall_mean,open_recall_std,open_f1_mean,open_f1_std,closed_precision_mean,closed_precision_std,closed_recall_mean,closed_recall_std,closed_f1_mean,closed_f1_std,pr_auc_closed_mean,pr_auc_closed_std
lr,two-stage,22,low_plus_medium,"{""C"": 0.29701285638126523, ""class_weight"": ""balanced"", ""max_iter"": 2000, ""solver"": ""lbfgs""}",0.6907712222947231,0.02421218961799052,0.9358384349551381,0.0051091977840401395,0.7082142857142857,0.027815903540886783,0.8059579157873257,0.018430468696075435,0.15220479710694151,0.015420499234459676,0.5176065162907268,0.046515288074709504,0.23492258500757549,0.02163167347713522,0.15323527171923415,0.031507785814575306
lr,two-stage,23,low_plus_medium,"{""C"": 0.1810349791503032, ""class_weight"": ""balanced"", ""max_iter"": 1000, ""solver"": ""lbfgs""}",0.6849486413100676,0.02562394325160272,0.9321746000287254,0.010220310809436845,0.7046428571428571,0.03102418411497711,0.8021596649142129,0.019394641444609777,0.1427403026140265,0.020334835556734043,0.48872180451127817,0.09134018937211569,0.22051520748158868,0.032618803916677874,0.1569578809346906,0.033132169703900954
lr,two-stage,24,low_plus_medium,"{""C"": 1.2038759695494747, ""class_weight"": ""balanced"", ""max_iter"": 1500, ""solver"": ""lbfgs""}",0.6972542044665221,0.028001856231374356,0.9347130072119703,0.006131781973815213,0.7167857142857142,0.029893518511202245,0.8110676491102685,0.02032190235041044,0.1532015545739254,0.02119159349401899,0.5035087719298246,0.04493726298449495,0.23452735030223942,0.028407301409776115,0.12955302780789757,0.017263342818767916
lr,two-stage,25,low_plus_medium,"{""C"": 0.15644233168601365, ""class_weight"": ""balanced"", ""max_iter"": 3000, ""solver"": ""lbfgs""}",0.683976720200383,0.03256292165222728,0.930603528562008,0.002336998571064377,0.7046428571428571,0.03768830273792264,0.801479318243695,0.024637228180569806,0.14158262075956402,0.012131526228962854,0.47857142857142854,0.026658615486124963,0.21796760144868466,0.013331175514782703,0.16346012740127416,0.025399507421765718
lr,two-stage,26,low_plus_medium,"{""C"": 0.02452116064720186, ""class_weight"": ""balanced"", ""max_iter"": 1000, ""solver"": ""lbfgs""}",0.7498595003052053,0.029532730458836053,0.9319573535020822,0.003274662174956117,0.7817857142857143,0.03634093099118573,0.849799399127067,0.021345207700410603,0.16762506051639808,0.013343609587038964,0.4322681704260652,0.05008942951163023,0.24058668265646074,0.01523136644890491,0.1905244088058698,0.028224480365377166
lr,two-stage,27,low_plus_medium,"{""C"": 14.971076978780347, ""class_weight"": ""balanced"", ""max_iter"": 1500, ""solver"": ""lbfgs""}",0.6933749394851502,0.01591650157534938,0.9315689735815289,0.0033185998033076628,0.715,0.017150296005061363,0.8089409732850017,0.011725406118125609,0.14509607562366328,0.010006961886158305,0.4788220551378447,0.02138657597652789,0.22259011763905817,0.013426987193702356,0.12415024740038597,0.003262293701646694
lr,two-stage,28,low_plus_medium,"{""C"": 2.040582871467526, ""class_weight"": ""balanced"", ""max_iter"": 3000, ""solver"": ""lbfgs""}",0.7183638889473574,0.016972009150374452,0.9316674937736836,0.004912489442539151,0.744642857142857,0.01978842168170725,0.8275688545884154,0.012360970865494144,0.1529772180382613,0.015779582549991282,0.45714285714285713,0.0490227261658371,0.22902739366951316,0.02277598489987714,0.13213577894080322,0.02075951418165193
lr,two-stage,29,low_plus_medium,"{""C"": 0.07544747637221168, ""class_weight"": ""balanced"", ""max_iter"": 3000, ""solver"": ""lbfgs""}",0.6729403902418488,0.005992576042857026,0.9290939232564857,0.010859918610229126,0.6932142857142857,0.016536909861128903,0.7937621813700465,0.00683772980641276,0.13249704121556977,0.02119930447269207,0.47130325814536345,0.10335584806361438,0.20667364444480305,0.03585818581438473,0.14608277070546985,0.03312955554184845
lr,two-stage,30,low_plus_medium,"{""C"": 3.721174987754968, ""class_weight"": ""balanced"", ""max_iter"": 3000, ""solver"": ""lbfgs""}",0.7245190384979688,0.02351810219256556,0.9311523646927116,0.003382876691517167,0.7525000000000001,0.02955019941919658,0.8319987284514034,0.017101244895277114,0.15451835819415094,0.009375613135958447,0.4469924812030075,0.04282406130620227,0.22896414959153333,0.010611719492008795,0.12854325933383257,0.005381124755487103
lr,two-stage,31,low_plus_medium,"{""C"": 2.3252840788153226, ""class_weight"": ""balanced"", ""max_iter"": 3000, ""solver"": ""lbfgs""}",0.7287371866383212,0.02118617830252635,0.9341079346739797,0.009171172229086587,0.755,0.030751638416613224,0.8345826407765078,0.01590527516081647,0.16027628276213965,0.016341953853713374,0.46854636591478693,0.09487643208255171,0.23792818933281676,0.029978410470547927,0.1432348211453336,0.022263278492867546
lr,two-stage,32,low_plus_medium,"{""C"": 0.07919131629050324, ""class_weight"": ""balanced"", ""max_iter"": 1500, ""solver"": ""lbfgs""}",0.6888347471005494,0.014554956131023533,0.9315264872079076,0.007629139108554692,0.7096428571428571,0.011769469323774345,0.8055555886324592,0.009755044664533228,0.14355388889584506,0.01834590137577507,0.48233082706766917,0.05552120941310746,0.22120950944480358,0.027404298111584114,0.20235912211683688,0.022410524606818152
lr,two-stage,33,low_plus_medium,"{""C"": 0.0208060413552015, ""class_weight"": ""balanced"", ""max_iter"": 1500, ""solver"": ""lbfgs""}",0.6927355869414217,0.03335019315293272,0.9262018657970144,0.005673047428044784,0.7189285714285715,0.03597405527684117,0.8090898730725146,0.024360785145837532,0.13598690164297242,0.019942086776524856,0.43251879699248114,0.035097563960853555,0.20644687324306615,0.02560003336124345,0.17256382057396072,0.0463267555773331
lr,two-stage,34,low_plus_medium,"{""C"": 0.31954439491688064, ""class_weight"": ""balanced"", ""max_iter"": 3000, ""solver"": ""lbfgs""}",0.6911101054537034,0.018261363295057786,0.9313440231559829,0.005411794166364724,0.7125,0.01939782230571467,0.8072267371142683,0.013372019813256864,0.1440406918469298,0.013050461469204664,0.4788220551378446,0.038442083648849025,0.22131630654829326,0.018664273807267564,0.16069190878500067,0.053281008807329396
lr,two-stage,35,low_plus_medium,"{""C"": 0.04655941738738362, ""class_weight"": ""balanced"", ""max_iter"": 2000, ""solver"": ""lbfgs""}",0.6817003094150582,0.025320599561036477,0.9278214745599656,0.010825125994691733,0.7042857142857143,0.0208431949448784,0.8006769339892517,0.01732302520426955,0.13582376730058726,0.02693974731306673,0.4574561403508772,0.07349023108711988,0.20938786615795704,0.039658137538045465,0.18980767281274064,0.04000996185681704
lr,two-stage,36,low_plus_medium,"{""C"": 0.8166221793972234, ""class_weight"": ""balanced"", ""max_iter"": 1500, ""solver"": ""lbfgs""}",0.6849628491443726,0.03964052930334248,0.9328907667958815,0.009697239647204767,0.7035714285714285,0.04101704473976244,0.8016435278748606,0.02952764651835074,0.147362569907301,0.0240032038781686,0.5000626566416041,0.0569508547171682,0.22719591648569754,0.03367418304689248,0.13106193590598839,0.015492603180192601
lr,two-stage,37,low_plus_medium,"{""C"": 0.03832942099999774, ""class_weight"": ""balanced"", ""max_iter"": 1500, ""solver"": ""lbfgs""}",0.712843355995706,0.031874618964350926,0.9326984273866431,0.008116420340695877,0.7375,0.04285714285714286,0.8228430933460504,0.024339461350366784,0.15201463509621788,0.016008576543604526,0.4677944862155389,0.0939769002390031,0.2282056197472607,0.025472650164639104,0.195167480500978,0.029812412964665063
lr,two-stage,38,low_plus_medium,"{""C"": 3.19077161761634, ""class_weight"": ""balanced"", ""max_iter"": 3000, ""solver"": ""lbfgs""}",0.7274511145256687,0.012062854824054123,0.93252742451409,0.0028101432807134726,0.7546428571428572,0.01595593421692048,0.8340967312123183,0.009012262337370411,0.15807184457360657,0.005362608556148482,0.45739348370927313,0.03350402431017958,0.23475905715973763,0.008966063681210423,0.13990649899181543,0.03097649998438278
lr,two-stage,39,low_plus_medium,"{""C"": 2.3712033418036844, ""class_weight"": ""balanced"", ""max_iter"": 2000, ""solver"": ""lbfgs""}",0.6998694984108275,0.005065912180392919,0.9331172378432864,0.006512115658364609,0.7214285714285714,0.007824607964359487,0.8136775265129792,0.0038413394477252887,0.14894807320339237,0.014215341415250523,0.48546365914786965,0.06001368135254863,0.22790313710106233,0.023137905489536908,0.126852758452193,0.012360254674357165
lr,two-stage,40,low_plus_medium,"{""C"": 1.1769697466883793, ""class_weight"": ""balanced"", ""max_iter"": 1500, ""solver"": ""lbfgs""}",0.6966180092193058,0.013664631538937093,0.9347589227609283,0.011675518416630837,0.7164285714285714,0.02242902638301079,0.810805167897052,0.011623125742914821,0.149660160771326,0.01836046838160179,0.50031328320802,0.10319950216876829,0.2299998335868417,0.03171246503831856,0.13245435613802684,0.02193562118622581
