model_key,mode,trial,feature_bundle,params_json,accuracy_mean,accuracy_std,open_precision_mean,open_precision_std,open_recall_mean,open_recall_std,open_f1_mean,open_f1_std,closed_precision_mean,closed_precision_std,closed_recall_mean,closed_recall_std,closed_f1_mean,closed_f1_std,pr_auc_closed_mean,pr_auc_closed_std
xgboost,two-stage,8,low_plus_medium,"{""colsample_bytree"": 0.766504970281277, ""learning_rate"": 0.021108662527078798, ""max_depth"": 4, ""min_child_weight"": 1.4432870793483459, ""n_estimators"": 639, ""reg_lambda"": 0.5587638189288907, ""subsample"": 0.828493060697109}",0.8913058578374624,0.003793854341435283,0.9090654620935223,0.0019387579848080625,0.9782142857142857,0.004134227465282209,0.9423675149700447,0.002118236285080616,0.10793650793650793,0.0714462059360438,0.028446115288220553,0.01816329477206444,0.04495238095238095,0.028877095098281486,0.10286542791983777,0.011975175739658606
xgboost,two-stage,9,low_plus_medium,"{""colsample_bytree"": 0.6207847465860417, ""learning_rate"": 0.01356057782186567, ""max_depth"": 7, ""min_child_weight"": 9.32357682116256, ""n_estimators"": 659, ""reg_lambda"": 0.15784334765095775, ""subsample"": 0.9333834215154239}",0.8909801300806162,0.004016256702991751,0.9084892180628559,0.0018565493301239055,0.9785714285714284,0.0033881546358946802,0.942226521530211,0.002178745902202168,0.09213286713286714,0.07734230958836323,0.021303258145363407,0.017395542047753388,0.03447001989201478,0.02816506534727994,0.10407111781745534,0.018847044598023943
xgboost,two-stage,10,low_plus_medium,"{""colsample_bytree"": 0.9208103521094374, ""learning_rate"": 0.1494097076377848, ""max_depth"": 9, ""min_child_weight"": 8.01529786694196, ""n_estimators"": 610, ""reg_lambda"": 1.9273764669396052, ""subsample"": 0.9918282722346371}",0.891631059378223,0.005225406010863091,0.9080082941455844,0.0011795443827916398,0.9800000000000001,0.006018678409411705,0.9426229496880371,0.002946529152881897,0.05583333333333333,0.05107184482014854,0.014160401002506266,0.013330412177415738,0.0225441591378727,0.021088135823981873,0.09171943133266207,0.009135028996675404
xgboost,two-stage,11,low_plus_medium,"{""colsample_bytree"": 0.8056891480761658, ""learning_rate"": 0.014964301822874185, ""max_depth"": 9, ""min_child_weight"": 8.718149297103018, ""n_estimators"": 488, ""reg_lambda"": 0.8425559137671468, ""subsample"": 0.814427214379055}",0.8896824812140857,0.010360693694516053,0.9083634211509976,0.0017746495732846401,0.9771428571428572,0.011758626880824524,0.9414670691983857,0.0058368550715161595,0.09963858363858365,0.09736220604537407,0.021365914786967415,0.013380384128656605,0.03370539069089794,0.02163746151564323,0.10080492663318925,0.00789523294325639
xgboost,two-stage,12,low_plus_medium,"{""colsample_bytree"": 0.6559073643815827, ""learning_rate"": 0.06793459646339457, ""max_depth"": 6, ""min_child_weight"": 5.300895466213712, ""n_estimators"": 581, ""reg_lambda"": 0.6819911471881367, ""subsample"": 0.7065853270003384}",0.8896851122945126,0.006678967393410305,0.908905403108405,0.0017733165180237366,0.9764285714285714,0.0065270238866061035,0.9414503696774762,0.0037185639222692074,0.11833333333333333,0.055814673498801176,0.028446115288220553,0.008901654453723328,0.04537113790262779,0.014912439540722832,0.10584659473651739,0.006599160367601049
xgboost,two-stage,13,low_plus_medium,"{""colsample_bytree"": 0.7309982257650182, ""learning_rate"": 0.030070724288807783, ""max_depth"": 4, ""min_child_weight"": 4.41517671754236, ""n_estimators"": 482, ""reg_lambda"": 2.352267406325502, ""subsample"": 0.746556979930499}",0.8877370603464607,0.0030785048702619095,0.9073702645456428,0.00124171170915731,0.9760714285714286,0.0026726124191242344,0.940466670609912,0.001714433082081312,0.04253393665158371,0.035352081420135045,0.010651629072681704,0.008697771023876694,0.01699960830395613,0.013898532571027087,0.09703978529216879,0.006630099376380113
xgboost,two-stage,14,low_plus_medium,"{""colsample_bytree"": 0.7923641713200315, ""learning_rate"": 0.17159025683184687, ""max_depth"": 5, ""min_child_weight"": 3.9552508450421993, ""n_estimators"": 279, ""reg_lambda"": 1.1772523869125338, ""subsample"": 0.9665392078152711}",0.8874129112378707,0.006742040665193386,0.9087002025804154,0.0019422752709302327,0.9739285714285714,0.007709654694615335,0.940169182701252,0.0037999044256484846,0.09756778309409889,0.05504582001965597,0.028446115288220553,0.018163294772064437,0.04324894226210015,0.026826408859601355,0.10418322363438437,0.01577357121060025
xgboost,two-stage,15,low_plus_medium,"{""colsample_bytree"": 0.813088910426296, ""learning_rate"": 0.0706375625471853, ""max_depth"": 9, ""min_child_weight"": 6.696258663408587, ""n_estimators"": 678, ""reg_lambda"": 0.3769738529024038, ""subsample"": 0.921756731178831}",0.8900039992422488,0.0043408070427138614,0.9089392484804643,0.0005983721037011231,0.9767857142857143,0.004922874554317959,0.9416364098994722,0.0024075757572218793,0.11624649859943978,0.050228705882672864,0.028320802005012524,0.008546604778411078,0.045204051497243075,0.014163562324878046,0.10297341441856767,0.005289903860385955
xgboost,two-stage,16,low_plus_medium,"{""colsample_bytree"": 0.9442876273303576, ""learning_rate"": 0.018337260173973517, ""max_depth"": 8, ""min_child_weight"": 2.1889255357138953, ""n_estimators"": 247, ""reg_lambda"": 1.6933997100876808, ""subsample"": 0.8779192515273992}",0.8916315855943084,0.004682369488226421,0.9082817834042964,0.002540561881891791,0.979642857142857,0.0036770107646382014,0.9426102817568507,0.002542435679230042,0.075,0.09999999999999999,0.017857142857142856,0.02258769757263128,0.028758169934640525,0.03670619890744829,0.09837523829745701,0.012113888265190316
xgboost,two-stage,17,low_plus_medium,"{""colsample_bytree"": 0.9743759290802504, ""learning_rate"": 0.0879382463423303, ""max_depth"": 3, ""min_child_weight"": 2.2366713703402192, ""n_estimators"": 499, ""reg_lambda"": 8.274856894514933, ""subsample"": 0.6337972875294081}",0.8883806226188723,0.006818692034160636,0.9087865016523864,0.001605394363849818,0.975,0.007231591689755898,0.9407182768902868,0.003790780045381353,0.10570409982174689,0.07398438615501075,0.028258145363408517,0.020958997827957435,0.04429017128453067,0.03267977184413422,0.10120989817309942,0.02248950110746156
xgboost,two-stage,18,low_plus_medium,"{""colsample_bytree"": 0.9180459355932343, ""learning_rate"": 0.05921041372885985, ""max_depth"": 9, ""min_child_weight"": 9.514243565355972, ""n_estimators"": 243, ""reg_lambda"": 0.3211934702763844, ""subsample"": 0.9130496418518188}",0.8893551748089836,0.0040906889097623335,0.9083388976991232,0.0008641581896996041,0.9767857142857143,0.005297284633639741,0.9413115333387015,0.0023067145108350245,0.08395604395604396,0.04707915981593938,0.0212406015037594,0.013247694522709283,0.0335611721262832,0.020216438020290023,0.09784298120509824,0.00887007156831574
xgboost,two-stage,19,low_plus_medium,"{""colsample_bytree"": 0.6685165216371155, ""learning_rate"": 0.013294189255977334, ""max_depth"": 7, ""min_child_weight"": 6.084555503251977, ""n_estimators"": 547, ""reg_lambda"": 1.3959216020656944, ""subsample"": 0.8464662800096485}",0.8870840261845124,0.0035663855634840637,0.9086721402213263,0.0015867606639671068,0.9735714285714285,0.004573660169594876,0.9399956410882648,0.001985881672654101,0.09035087719298245,0.06971339118001939,0.02825814536340852,0.02380820468579031,0.04284973302822273,0.03548393860018306,0.10069907779396488,0.008845521733613646
xgboost,two-stage,20,low_plus_medium,"{""colsample_bytree"": 0.9196978866048267, ""learning_rate"": 0.04785855884239265, ""max_depth"": 6, ""min_child_weight"": 5.429378940178863, ""n_estimators"": 411, ""reg_lambda"": 1.581928619040562, ""subsample"": 0.9055693560026352}",0.8890299732682229,0.0084174979039199,0.9080316217360516,0.0016417106217648503,0.9767857142857143,0.00924441364681767,0.9411357704808543,0.004720480592637135,0.07803030303030303,0.08015996403885635,0.017731829573934838,0.01583317340560109,0.02852941176470588,0.026365805683547024,0.09118983896376749,0.006368306333407082
xgboost,two-stage,21,low_plus_medium,"{""colsample_bytree"": 0.6350836047643074, ""learning_rate"": 0.014314526607130394, ""max_depth"": 10, ""min_child_weight"": 6.9207695653647505, ""n_estimators"": 226, ""reg_lambda"": 0.687411196448188, ""subsample"": 0.6468414263600442}",0.8922798838114883,0.007260270589282804,0.9091570564963718,0.0008432889609191829,0.9792857142857143,0.009556491543042594,0.9428938335757456,0.004198390011721599,0.11188034188034188,0.07404018510345675,0.028195488721804506,0.023742651109327183,0.04334127955672959,0.03272387599879478,0.15027782869522893,0.018383294138282387
xgboost,two-stage,22,low_plus_medium,"{""colsample_bytree"": 0.9593466189446143, ""learning_rate"": 0.07469511543161889, ""max_depth"": 9, ""min_child_weight"": 7.862789323635871, ""n_estimators"": 656, ""reg_lambda"": 0.347592087582426, ""subsample"": 0.7334551033312953}",0.88773600791429,0.0025612254273534945,0.9087405715085038,0.002344598738116982,0.9742857142857142,0.004315373561998046,0.9403625931656482,0.0014813313701797291,0.08176470588235293,0.08066333984198565,0.02838345864661654,0.028854454928551525,0.042116499218157466,0.04250598775754113,0.10429129355558157,0.007399360387800552
xgboost,two-stage,23,low_plus_medium,"{""colsample_bytree"": 0.6591133490168767, ""learning_rate"": 0.025650500645968282, ""max_depth"": 5, ""min_child_weight"": 9.425147170381697, ""n_estimators"": 587, ""reg_lambda"": 0.7512908064315801, ""subsample"": 0.6630446594499998}",0.8903328842956071,0.006338572677840528,0.9076168282857339,0.0017776786222860018,0.9789285714285715,0.0069985421222376705,0.9419132834979624,0.003559174122499449,0.04444444444444444,0.05443310539518174,0.010714285714285714,0.014285714285714285,0.016964656964656967,0.022043540514927972,0.10592204890710391,0.0156908576372933
xgboost,two-stage,24,low_plus_medium,"{""colsample_bytree"": 0.9744559947353849, ""learning_rate"": 0.08899036629794008, ""max_depth"": 6, ""min_child_weight"": 8.022713445184529, ""n_estimators"": 555, ""reg_lambda"": 0.9093668705918376, ""subsample"": 0.82119722610116}",0.8883858847797258,0.007947675618747964,0.9087853048584753,0.002235117340990407,0.975,0.00806542127902587,0.940715823348599,0.0044290007293114435,0.10989729225023341,0.06316414468216695,0.028446115288220553,0.01816329477206444,0.04457601560639083,0.027663575989444723,0.09957497804505065,0.013363131963650424
xgboost,two-stage,25,low_plus_medium,"{""colsample_bytree"": 0.9804778640015365, ""learning_rate"": 0.19214860446177903, ""max_depth"": 6, ""min_child_weight"": 2.0663071949533722, ""n_estimators"": 226, ""reg_lambda"": 5.02420508099294, ""subsample"": 0.8871040944014574}",0.8883822012671283,0.002676947341459039,0.9085235061100068,0.0012959862554700538,0.9753571428571428,0.004573660169594876,0.9407464052911662,0.0015501492473978214,0.0851796157059315,0.048991396128336015,0.02487468671679198,0.01419363102552278,0.03837888592818171,0.021767211815696127,0.09804140685050627,0.0020372670407773556
xgboost,two-stage,26,low_plus_medium,"{""colsample_bytree"": 0.8744385460421795, ""learning_rate"": 0.014408665546173781, ""max_depth"": 8, ""min_child_weight"": 1.1107241729974255, ""n_estimators"": 632, ""reg_lambda"": 0.8102815005386423, ""subsample"": 0.8353031999876883}",0.8896840598623419,0.006537268012802482,0.9086347166627107,0.0024354144586187687,0.9767857142857143,0.005416339602893982,0.9414746138551052,0.0035727588131931635,0.10770784770784769,0.09290491945440718,0.02493734335839599,0.018235773944646004,0.04029774451468796,0.03040007417362893,0.10177379564475246,0.0114328051000206
xgboost,two-stage,27,low_plus_medium,"{""colsample_bytree"": 0.7769256508271573, ""learning_rate"": 0.024225399709158848, ""max_depth"": 9, ""min_child_weight"": 3.7173465229824245, ""n_estimators"": 547, ""reg_lambda"": 6.8688461812160915, ""subsample"": 0.7834192327194205}",0.888057525942453,0.005075558706147165,0.9090282592630461,0.0009160340070995839,0.9742857142857144,0.005369034420847448,0.9405205462734406,0.00282415389791437,0.1148728722258134,0.048633811717356805,0.03182957393483709,0.013029870066901643,0.04966498966498967,0.020414642532291437,0.102371356042681,0.010073485790824855
xgboost,two-stage,28,low_plus_medium,"{""colsample_bytree"": 0.9516800097230981, ""learning_rate"": 0.013927681921960734, ""max_depth"": 9, ""min_child_weight"": 3.555175940776351, ""n_estimators"": 556, ""reg_lambda"": 4.718382661502148, ""subsample"": 0.9988138631350292}",0.8887068765918036,0.005425616421825334,0.9085505080710805,0.0021262907935207403,0.9757142857142856,0.005714285714285694,0.9409266440544248,0.002994611893929118,0.08948717948717948,0.09326568413381942,0.02481203007518797,0.024002809962323138,0.0386222312538102,0.03782913566365573,0.09781522979686244,0.018478568297859644
xgboost,two-stage,29,low_plus_medium,"{""colsample_bytree"": 0.8600500062235188, ""learning_rate"": 0.19946432110086615, ""max_depth"": 3, ""min_child_weight"": 1.8139665428571947, ""n_estimators"": 173, ""reg_lambda"": 6.223960070455449, ""subsample"": 0.8662738944426147}",0.8916284282977962,0.0012451744830368281,0.9090976805573225,0.0015318341745750696,0.9785714285714286,0.0029880715233359736,0.9425510618203046,0.0007466421324861906,0.11213786213786214,0.03588177096105607,0.028446115288220553,0.014380211139675789,0.04512134348451484,0.021000670495304127,0.10120516442779526,0.004366013515809972
xgboost,two-stage,30,low_plus_medium,"{""colsample_bytree"": 0.9107071762768875, ""learning_rate"": 0.02057427437949999, ""max_depth"": 3, ""min_child_weight"": 2.783838044916081, ""n_estimators"": 624, ""reg_lambda"": 6.626381780792862, ""subsample"": 0.657208750066654}",0.8903260434864972,0.008119846187515057,0.9089683623842747,0.0015159386121832152,0.9771428571428572,0.009063269671749651,0.9418047848472607,0.004533215709891178,0.12316053511705687,0.08186878364141405,0.02832080200501253,0.017991950372368472,0.045265935678703975,0.028939550128311967,0.10385231827448926,0.0156552647429937
xgboost,two-stage,31,low_plus_medium,"{""colsample_bytree"": 0.6206631668057595, ""learning_rate"": 0.01114419675401254, ""max_depth"": 8, ""min_child_weight"": 6.453326598829549, ""n_estimators"": 308, ""reg_lambda"": 4.008331407986055, ""subsample"": 0.6021719336514801}",0.8913032267570357,0.006346372720215903,0.9090633955546368,0.001657425203665442,0.9782142857142857,0.007354021529276425,0.9423580320836183,0.0035677485425475576,0.11512931512931512,0.07483174052053834,0.028383458646616545,0.017954817949262483,0.04498168498168498,0.028537972334511004,0.14886007532362647,0.025117109735634
xgboost,two-stage,32,low_plus_medium,"{""colsample_bytree"": 0.9203855414566705, ""learning_rate"": 0.1273815071993458, ""max_depth"": 4, ""min_child_weight"": 9.350158871550523, ""n_estimators"": 679, ""reg_lambda"": 3.501199019791219, ""subsample"": 0.6228927760613041}",0.8909774990001894,0.0039574761423949376,0.9093018864477754,0.0013241668789654621,0.9774999999999998,0.0036770107646382014,0.9421658399784765,0.0021383589918628552,0.12876750700280112,0.0795253634940812,0.03182957393483709,0.01724321705391725,0.05088541972502077,0.028160942058228954,0.10760469711574036,0.024710702856335445
xgboost,two-stage,33,low_plus_medium,"{""colsample_bytree"": 0.6807128442876221, ""learning_rate"": 0.12309414617154828, ""max_depth"": 8, ""min_child_weight"": 2.124313113750788, ""n_estimators"": 615, ""reg_lambda"": 1.0210851975987991, ""subsample"": 0.6160605198188266}",0.8864394114799301,0.008375200959750324,0.9085984986711741,0.0021586640979967117,0.9728571428571428,0.008096988606253321,0.9396193369375412,0.004644761388758486,0.11268542199488492,0.09428895784715371,0.028446115288220553,0.014380211139675789,0.04459866332590452,0.024877624179413464,0.1037390858347289,0.018591174040136067
xgboost,two-stage,34,low_plus_medium,"{""colsample_bytree"": 0.6620851969764363, ""learning_rate"": 0.06601829552343949, ""max_depth"": 8, ""min_child_weight"": 7.611589827416454, ""n_estimators"": 446, ""reg_lambda"": 0.24326687808058015, ""subsample"": 0.940452439904774}",0.888381675051043,0.003686955073286164,0.9087939379091058,0.0015561521604508005,0.975,0.004791574237499532,0.940725658961472,0.002056123212277968,0.09829573934837092,0.06958910078613378,0.02838345864661654,0.017954817949262486,0.043868544600938975,0.028289844138127004,0.10579307730342202,0.016931627966507604
xgboost,two-stage,35,low_plus_medium,"{""colsample_bytree"": 0.8446174423908278, ""learning_rate"": 0.0838701278843106, ""max_depth"": 5, ""min_child_weight"": 1.4905028349216605, ""n_estimators"": 158, ""reg_lambda"": 1.7085116316785312, ""subsample"": 0.9920819139594728}",0.8909806562967016,0.004835278861899366,0.9084870673113823,0.0016435583459561676,0.9785714285714284,0.004517539514526239,0.9422240734393184,0.002663293923549148,0.09564935064935065,0.06006812908320648,0.021303258145363407,0.01323079221841961,0.03465070876835583,0.02134417696213526,0.09901807478994193,0.008366784218572154
xgboost,two-stage,36,low_plus_medium,"{""colsample_bytree"": 0.6692511385690013, ""learning_rate"": 0.141351392434453, ""max_depth"": 3, ""min_child_weight"": 1.8254890524177827, ""n_estimators"": 152, ""reg_lambda"": 0.23284475402717716, ""subsample"": 0.8838313140402483}",0.8880580521585383,0.0029640869755525857,0.9087650619147409,0.0014800335361268289,0.9746428571428571,0.004573660169594876,0.9405435582254829,0.0016980034422891717,0.09622877122877123,0.053376928143042915,0.028383458646616545,0.01820021756180374,0.04347761784381503,0.026617149351952717,0.09389045378957102,0.006674299037589429
xgboost,two-stage,37,low_plus_medium,"{""colsample_bytree"": 0.8545633368431107, ""learning_rate"": 0.03950036881644187, ""max_depth"": 10, ""min_child_weight"": 6.151718349627736, ""n_estimators"": 357, ""reg_lambda"": 0.19510145549578944, ""subsample"": 0.9136323793365632}",0.8913027005409502,0.0027774357952191527,0.9090714675476436,0.0019027492932643982,0.9782142857142857,0.004711037842240355,0.9423663615388401,0.001580319589789557,0.0961111111111111,0.08555555555555555,0.02832080200501253,0.02632593192780672,0.04371205007824726,0.04021058153924373,0.09796078356299757,0.01161510007519659
xgboost,two-stage,38,low_plus_medium,"{""colsample_bytree"": 0.8799103778356264, ""learning_rate"": 0.024663562268008036, ""max_depth"": 10, ""min_child_weight"": 6.84309839720778, ""n_estimators"": 286, ""reg_lambda"": 7.606569179315792, ""subsample"": 0.8312068863230169}",0.8903334105116926,0.006966083120952953,0.9081512872541257,0.0015437226436844592,0.9782142857142858,0.006998542122237663,0.9418729980738533,0.0038798480904662907,0.08666666666666667,0.09153020145163988,0.017669172932330827,0.01583317340560109,0.02868671183888575,0.025808419366132932,0.09553209767906158,0.00896285395807722
xgboost,two-stage,39,low_plus_medium,"{""colsample_bytree"": 0.7896674917930473, ""learning_rate"": 0.04585452099650352, ""max_depth"": 4, ""min_child_weight"": 2.0729577357797018, ""n_estimators"": 236, ""reg_lambda"": 0.1854339373023134, ""subsample"": 0.7616137562963063}",0.8870808688880002,0.011229879278957921,0.9086512304629316,0.0021737781876414535,0.9735714285714285,0.01125991626459602,0.9399695413323472,0.006252586520600964,0.12427350427350428,0.09881406502249936,0.02832080200501253,0.017991950372368472,0.04570314992009337,0.029959488047469427,0.10200344908802679,0.01306891342027676
xgboost,two-stage,40,low_plus_medium,"{""colsample_bytree"": 0.8443950188146513, ""learning_rate"": 0.02491321805939794, ""max_depth"": 5, ""min_child_weight"": 6.711662056764367, ""n_estimators"": 671, ""reg_lambda"": 0.6662263310423375, ""subsample"": 0.77116128547254}",0.8926045591361638,0.006642528841246677,0.9091764602720185,0.0021138886468564846,0.979642857142857,0.005824823725107185,0.9430906668449369,0.00365217162321648,0.12962184873949578,0.09326784719952733,0.02832080200501253,0.02124291172626609,0.046203872679639046,0.03452518140547349,0.11160247863646859,0.02094331867609764
